Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2000-01-03,32.610328674316406,33.5429405525142,32.33054511085707,32.33054511085707,2645000
2000-01-04,31.5844669342041,32.548166220582374,31.211422049154447,31.957511819253757,3701000
2000-01-05,31.98859977722168,32.485992971036595,31.335771210339605,31.39794535956647,3411000
2000-01-06,32.92119216918945,32.92119216918945,31.98858049300845,32.33053810760815,2460100
2000-01-07,35.34599685668945,35.34599685668945,33.57403395358365,33.82273050138797,5863300
2000-01-10,33.88490295410156,35.345995099828876,33.79164175331046,35.345995099828876,2830500
2000-01-11,34.07141876220703,34.50663761500895,33.32532930026089,33.32532930026089,3309700
2000-01-12,33.574031829833984,33.978163694452356,33.294248231252034,33.636205962852195,3573600
2000-01-13,33.169898986816406,34.00924975780426,32.64141887174998,32.70359300293426,3639400
2000-01-14,33.97816848754883,34.444474550964415,33.822733133076966,34.28903919649255,3750300
2000-01-18,33.48077392578125,34.50664722155727,33.07664202138463,34.50664722155727,2082900
2000-01-19,33.6983757019043,33.82272395172682,32.7035897033241,32.82793795314662,2193700
2000-01-20,33.21653747558594,33.94708369053799,32.610339552540616,33.66730003374784,2136400
2000-01-21,32.206207275390625,32.64142629262563,31.89533654879419,32.39272971134849,4051000
2000-01-24,30.900550842285156,32.23729499341017,30.62076718274736,32.14403377356424,4206900
2000-01-25,30.993818283081055,31.460124475905747,30.714034567386243,31.024905362602702,3148700
2000-01-26,31.21141242980957,31.52228307154074,30.9005417880784,31.30467362232892,2233100
2000-01-27,31.957504272460938,32.01967840528674,30.58967335029335,30.83836988159655,3052200
2000-01-28,32.485984802246094,33.51185800652755,32.26837533467124,32.33054946826405,4284500
2000-01-31,33.26316452026367,33.325338659553886,31.024895505816023,32.79685847558708,3334100
2000-02-01,32.610328674316406,33.07663461341531,32.1751097978241,32.765763987349374,2981300
2000-02-02,32.361637115478516,32.85903019314197,31.770982835753163,32.57924658695627,2066300
2000-02-03,32.454898834228516,32.73468244486842,31.64663507015769,32.485985902077395,2643600
2000-02-04,32.26837158203125,32.45489396111814,32.08184920294436,32.2994586452124,1717600
2000-02-07,31.491193771362305,32.548153878199734,31.211410213670042,32.548153878199734,1957400
2000-02-08,31.491193771362305,31.70880320512295,31.14923608973843,31.14923608973843,2536700
2000-02-09,30.71402359008789,32.01968046335074,30.682936521676872,32.01968046335074,3211000
2000-02-10,30.993818283081055,31.33577615781916,30.745121646907887,30.776208726429534,2080000
2000-02-11,30.780269622802734,31.248529302662817,30.499313814886687,31.217311990672147,3268100
2000-02-14,30.34322738647461,30.967573628994664,30.187140825844597,30.655400507734637,2758000
2000-02-15,30.561769485473633,30.81150815338353,30.280813484075,30.40568281802995,2989400
2000-02-16,30.592971801757812,31.186100846893932,30.561754483592754,30.96757961973852,3292800
2000-02-17,30.062271118164062,30.936355844341207,30.062271118164062,30.84270390939366,3290500
2000-02-18,29.219419479370117,30.155939334478134,29.094550165355717,30.124722005974533,3684000
2000-02-22,29.71888542175293,30.155927854425766,28.78236592316828,29.843754688230884,2716500
2000-02-23,30.124713897705078,30.405669778616318,29.125759654465117,29.84375801679384,2489800
2000-02-24,29.250627517700195,30.09349511959764,28.907237013223458,29.93740852665367,2612700
2000-02-25,28.314115524291992,29.375504639866335,28.03315958193408,29.18820067829439,2554400
2000-02-28,28.719947814941406,29.188207833663277,28.470209138289743,28.470209138289743,3832900
2000-02-29,29.687681198120117,30.2183758147006,29.15698658153963,29.219421242313803,4138700
2000-03-01,29.40671730041504,30.093498383864222,28.96967479276556,29.687673198189707,4186700
2000-03-02,28.813573837280273,29.656441110960195,28.563835385819555,28.907225756578043,2095800
2000-03-03,28.96965980529785,29.469136698492644,28.751138664525133,29.281832863544597,2085200
2000-03-06,28.782373428344727,29.313067949257807,28.532634830267984,28.59506947978717,2549700
2000-03-07,27.221513748168945,28.93846702356951,26.97177508992886,28.9072496912895,3998100
2000-03-08,27.72097396850586,28.65749335933376,27.221496960064314,27.471235464285087,4282600
2000-03-09,29.999853134155273,29.999853134155273,28.189248054258286,28.189248054258286,3853500
2000-03-10,30.561769485473633,30.93637748733848,29.968640149187628,30.031074816165102,3535800
2000-03-13,29.594024658203125,30.468109774690138,28.78237419289376,30.468109774690138,2115500
2000-03-14,28.688716888427734,29.31306328425859,28.657499568636194,29.09454204571779,2133000
2000-03-15,31.342187881469727,31.716795704754226,28.657498481264152,28.688715799871193,4364700
2000-03-16,32.34113311767578,32.934262006899566,31.46704843881968,31.90409077824773,5316400
2000-03-17,30.65540885925293,31.935319005107687,30.468104935469306,31.90410168447708,4843300
2000-03-20,30.34322738647461,30.68661781986064,29.78131576820656,30.655400507734637,2271100
2000-03-21,30.811491012573242,30.967577593184046,29.812536896664078,29.84375421278624,2987000
2000-03-22,31.748008728027344,32.122616500629434,30.780271982138604,31.154879754740694,3347000
2000-03-23,32.15383529663086,32.37235650738466,31.748010190945227,32.060183349164944,3159800
2000-03-24,31.030025482177734,32.06019735432247,30.530548210834834,32.028980024863536,2061200
2000-03-27,30.218381881713867,31.123684644699097,29.9374258518219,30.96759796142578,2013000
2000-03-28,30.09349822998047,30.468106091764458,29.71889036819648,29.874976977273143,2114100
2000-03-29,30.468093872070312,30.717832346431543,30.031051541938155,30.031051541938155,2834600
2000-03-30,30.34322738647461,31.529485247262713,30.34322738647461,30.59296588348263,3098400
2000-03-31,31.279766082763672,32.21628602536139,30.03107282596672,30.59298479152535,3243800
2000-04-03,32.65332794189453,32.71576260335131,31.96654666586998,32.09141598878354,2741300
2000-04-04,34.463924407958984,34.65122834495876,32.6845370064611,32.77818897496099,6700500
2000-04-05,33.69910430908203,34.463928816328455,33.40253970423138,34.02688624075907,3470900
2000-04-06,32.90304946899414,33.464961129754954,32.497224380666886,32.96548409796756,2190400
2000-04-07,32.12262725830078,32.840625729574754,32.06019260862479,32.77819107989876,1607200
2000-04-10,32.40359115600586,33.340111131612964,31.841679170641594,31.966548500722542,2884200
2000-04-11,33.40251922607422,33.43373653376214,32.40356538006078,32.465999995436626,2373300
2000-04-12,32.5284538269043,33.4649736107883,32.341149870127495,33.090365697234695,2618200
2000-04-13,34.963401794433594,34.963401794433594,33.96444745744978,34.18296871866499,4523000
2000-04-14,33.6834831237793,34.932175732631165,33.215223395459844,34.214177482541345,4056300
2000-04-17,34.963401794433594,34.963401794433594,33.652274227142335,33.68349155017308,3876700
2000-04-18,36.58669662475586,36.961304440026396,34.71365754840317,34.86974413809923,6465300
2000-04-19,37.7729606628418,38.08513389146032,36.58670239409139,37.05496223701918,6148700
2000-04-20,37.83540725708008,38.397319246046614,37.46079926443572,38.17879791700407,4305000
2000-04-24,38.709468841552734,39.208945858863096,37.83538406125961,37.83538406125961,4803800
2000-04-25,38.459716796875,38.61580330984933,38.05389186314174,38.49093409946987,3801900
2000-04-26,38.865562438964844,39.02164903510526,37.71052162752573,38.20999873517508,4066100
2000-04-27,38.92799377441406,38.959211090993385,38.05390891019306,38.45973402572424,2522200
2000-04-28,38.52216720581055,38.80312304442667,37.9602555285783,38.52216720581055,2653700
2000-05-01,38.64702224731445,39.677193276523965,38.45971842382181,38.95919528646885,3418600
2000-05-02,38.95920944213867,39.302599909978035,38.39729776749244,38.428515082750565,2582900
2000-05-03,39.45869827270508,39.48991559728791,38.61583050896849,38.959221079379695,2586400
2000-05-04,39.583553314208984,39.77085719424468,38.803120480726946,39.45868406085186,2963800
2000-05-05,39.83329772949219,39.92694968340165,38.70947428257862,38.70947428257862,3169400
2000-05-08,40.207908630371094,40.207908630371094,39.33382366014563,39.926952747084336,2496200
2000-05-09,39.77085876464844,40.11424922493975,39.45868561892906,40.083031910367815,2654900
2000-05-10,38.58458709716797,39.30258507713145,37.9602410276345,38.8967601319347,4571900
2000-05-11,37.52463912963867,38.057125661528374,37.211411757938855,37.71257555265856,2621800
2000-05-12,37.806556701660156,38.15110692843585,36.58496953400088,37.211424491774864,3131000
2000-05-15,38.30773162841797,38.558313683223645,37.712599248254485,37.7752447619559,3444700
2000-05-16,37.55598449707031,38.339053398176866,37.46201622893752,37.83788930146867,3343900
2000-05-17,37.02348327636719,37.46200169080808,36.52231937414901,37.39935620303081,4043400
2000-05-18,36.96084213256836,37.4933288412579,36.89819663742841,37.023487627708306,2635300
2000-05-19,38.05713653564453,38.11978202788428,36.92951767532914,37.05480865980862,2775700
2000-05-22,37.68125915527344,38.58961868603232,36.92951333671437,38.21374577675278,2518800
2000-05-23,37.86920928955078,38.182436827098755,37.02349493817123,37.39936798322881,1867300
2000-05-24,38.65226745605469,38.902849416871895,37.8065533382966,37.869198828500906,2274900
2000-05-25,39.40401077270508,39.9051746617061,38.714910425328675,39.34136528657995,3401300
2000-05-26,39.497982025146484,39.7798867342871,38.96549535232532,38.96549535232532,1715500
2000-05-30,38.339027404785156,39.0907730401731,37.806540913052025,39.02812757055744,2042300
2000-05-31,38.15110778808594,38.80888550857017,37.587298313385155,38.088462290896956,2219200
