Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-01-03,35.6014404296875,36.23138548822889,34.207925603217156,35.84960060426441,53228400
2000-01-04,34.39881896972656,35.773244588938724,34.28428350145888,34.685157640395765,54119000
2000-01-05,34.761531829833984,35.54419125049472,33.40619478429955,33.94069390084834,64059600
2000-01-06,33.59707260131836,34.78060584068299,33.10075221061707,34.265196204185486,54976600
2000-01-07,34.03614044189453,34.28430074797677,32.77624965716933,33.17712399776371,62013600
2000-01-10,34.28428268432617,34.723335302221216,34.01703326473788,34.646978325195995,44963600
2000-01-11,33.40618133544922,34.89514256068639,33.196199624197824,34.0552157156808,46743600
2000-01-12,32.318084716796875,33.25345751722396,31.898121418645943,33.1389220722737,66532400
2000-01-13,32.92896270751953,33.17712300618489,31.000948079427083,31.879053751627602,83144000
2000-01-14,34.28428268432617,34.79969227924644,32.299001281670314,32.73805389956536,73416400
2000-01-18,35.21966552734375,35.58236126990176,34.13157829966972,34.15066754927803,81483600
2000-01-19,32.680789947509766,34.05521569296579,32.3753620040751,33.749787749531116,97568200
2000-01-20,32.3753662109375,33.50163189870007,32.33718771304724,32.69988344300468,56349800
2000-01-21,31.688159942626953,32.75715810936618,31.535445918807067,32.68080109745623,68416200
2000-01-24,30.924585342407227,32.27992210741396,30.79096059092769,31.702472288520248,63597600
2000-01-25,31.401809692382812,31.72632687461412,30.40916889967527,30.848221557988218,59823200
2000-01-26,30.351919174194336,31.611810158783538,30.275562144825294,31.287292783965107,49365000
2000-01-27,30.161026000976562,30.905507022519657,29.702883833873123,30.509404940544805,63654800
2000-01-28,30.00830078125,30.619156776797077,29.702872783476465,29.970122281528308,58225400
2000-01-31,29.893762588500977,29.989208829205,28.977478677742326,29.817405595937757,73194200
2000-02-01,31.43999481201172,31.53544106219998,29.83649780884901,30.084658059338476,70196600
2000-02-02,30.790964126586914,31.745426746753896,30.695517864570213,31.287284689073743,49915600
2000-02-03,31.649974822998047,31.8217780638949,30.580976879639852,31.172743598284566,49186000
2000-02-04,32.547176361083984,32.98622918003116,31.807467807422984,31.87905250616437,55365400
2000-02-07,32.56626510620117,32.642622117001174,31.840873503601145,32.623532864301175,40005800
2000-02-08,33.57798767089844,33.59707691914795,32.50898976892555,32.50898976892555,56229000
2000-02-09,31.764516830444336,33.42528183299762,31.726338324638515,33.42528183299762,55090000
2000-02-10,32.3753662109375,32.54716945144365,31.306368270010317,31.73110405903942,54527800
2000-02-11,30.523712158203125,32.03176297777664,30.27555189675432,32.03176297777664,115559000
2000-02-14,30.428264617919922,31.077299120435153,30.25646136725413,30.919812807324842,81028600
2000-02-15,30.103748321533203,30.54280108716114,29.97012356677687,30.46644408444324,71027600
2000-02-16,29.817401885986328,30.600060962379054,29.664687919860917,30.313722275893912,65202600
2000-02-17,30.428264617919922,30.4473538679939,29.669466927479323,30.084658116588333,80343400
2000-02-18,29.034753799438477,30.56189403872518,28.977486040465223,30.542804785734095,79063000
2000-02-22,28.652965545654297,29.66469584140358,28.34753753184319,29.05383981378137,66296200
2000-02-23,28.786590576171875,29.244732601256835,28.118466789589633,28.55751956362939,75847200
2000-02-24,28.939302444458008,29.282908937861862,28.099375460581918,28.786588447389626,69733200
2000-02-25,27.889394760131836,28.924986591574104,27.641234505592674,28.920214278986812,65301400
2000-02-28,27.965757369995117,28.137560657592356,26.915848390234206,27.564883032268224,76131800
2000-02-29,27.297630310058594,28.02302188473148,27.14491629433799,28.02302188473148,58437400
2000-03-01,27.736677169799805,28.738862683505577,27.163999733396505,27.373981460077715,106889800
2000-03-02,28.519338607788086,29.13019458867779,27.832125629287166,28.042107372718004,106932600
2000-03-03,29.359264373779297,30.199191312951136,28.672051423547792,28.939300904193377,101435200
2000-03-06,27.67942237854004,29.74106211432095,27.52670832403775,29.321098464439654,93609400
2000-03-07,28.366621017456055,29.77922529423381,28.080282312703805,29.35926186059718,135061000
2000-03-08,29.187469482421875,29.3783620231833,27.793953934863474,28.652970368289886,94290000
2000-03-09,30.542795181274414,30.542795181274414,29.015655422210692,29.111101657152176,88198800
2000-03-10,30.84823226928711,31.306374332692364,30.390090205881855,30.40917945852374,85589000
2000-03-13,29.93194007873535,30.61915298870632,29.779226098741805,29.817404593740193,61831800
2000-03-14,29.053850173950195,30.313741180179306,29.05385017395019,30.122848603477927,73489200
2000-03-15,29.130212783813477,29.511998010337898,28.614802728005504,28.8820523865726,53208000
2000-03-16,29.130212783813477,29.53108727166412,28.481177898721956,29.302016135749465,77300800
2000-03-17,30.351919174194336,30.39009768887886,28.86295710149801,29.092028189605138,81161600
2000-03-20,29.74106216430664,30.46645392441168,29.47381256847847,30.161025814893772,47773000
2000-03-21,31.382728576660156,31.49726408241439,29.473803480756253,29.55016048459241,81648800
2000-03-22,31.535442352294922,32.260833883400984,30.886407824463188,31.40181759656486,93975800
2000-03-23,34.169761657714844,34.47518969487878,32.5662644626042,32.62353221957244,148224000
2000-03-24,34.11248016357422,35.12421012925381,33.46344584596844,34.398818833106176,112196800
2000-03-27,31.783597946166992,33.06257756321996,31.74541945013556,32.91463589109816,111434000
2000-03-28,31.85997200012207,32.81443491204904,31.268204994727352,31.649990159498138,81114400
2000-03-29,32.738059997558594,33.272558936294246,32.10811481976301,32.12720406757499,64363800
2000-03-30,31.573606491088867,33.177102830418654,31.306357101200568,32.432622387158396,64178400
2000-03-31,32.45173645019531,33.0625926657284,31.802701721191404,32.375379423253676,64281400
2000-04-03,27.755781173706055,29.473814396287583,27.48853156130448,28.843868881341024,260118200
2000-04-04,27.049468994140625,28.09937781183839,25.942292422750253,27.96575305322231,181244400
2000-04-05,26.381336212158203,27.03037053286253,26.22862225434542,26.954013553956138,82887600
2000-04-06,26.26679801940918,26.877653787302414,26.04249941713588,26.839475301809088,66421400
2000-04-07,27.202180862426758,27.29762711106685,25.961379630105537,26.572235621402136,82613600
2000-04-10,26.285892486572266,27.068551594741812,26.266803240031546,27.068551594741812,60685400
2000-04-11,25.61777687072754,26.28590070863772,25.50324135565722,25.999561920961927,71961800
2000-04-12,24.243362426757812,25.121468467412033,24.052469809224288,25.083289943905328,153003800
2000-04-13,24.205169677734375,25.121453703389935,24.12881267559641,24.701490191631137,94316200
2000-04-14,22.639854431152344,24.28153021621061,22.37260488474751,24.166994696322824,151217800
2000-04-17,23.174354553222656,23.21253306154757,22.296248861749643,22.67803394499878,119772200
2000-04-18,24.606046676635742,25.02601023511983,23.174352727258178,23.365245253841856,91794600
2000-04-19,24.03335952758789,24.892375555182372,23.861556322068992,24.87328631012472,53715400
2000-04-20,24.10972023010254,24.396058950175014,23.67066752599141,24.01427399007838,52387400
2000-04-24,20.349136352539062,20.769099766944187,19.85281595369665,20.5400288136323,313645800
2000-04-25,21.189067840576172,21.227246341189822,20.65456883198506,20.998175337507917,159517400
2000-04-26,20.769107818603516,21.723570494090808,20.578215283506058,21.379963930915384,107091200
2000-04-27,21.32269859313965,21.360877104497106,20.57821762166924,20.597306877347968,77669800
2000-04-28,21.303598403930664,21.68538332156383,20.845456502770862,21.609026338037197,78082600
