Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2000-01-03,11.186877250671387,11.599508415997853,11.110464752350829,11.599508415997853,1185699
2000-01-04,10.697833061218262,10.957638068885432,10.598495784860312,10.94235488102335,885705
2000-01-05,10.613778114318848,10.812452650966677,10.499157659368901,10.69783219601673,717181
2000-01-06,11.079899787902832,11.148671841807257,10.644344977506291,10.644344977506291,415832
2000-01-07,11.263294219970703,11.278576264843664,11.00348912289008,11.156315312864294,468149
2000-01-10,11.064615249633789,11.354985470571393,11.034050023653434,11.354985470571393,460640
2000-01-11,10.881223678588867,11.102821849626725,10.881223678588867,10.957637316153003,476151
2000-01-12,11.095185279846191,11.15631575827649,10.965282726119565,10.965282726119565,143288
2000-01-13,11.43139934539795,11.48488935852596,11.232725926596482,11.293856385958257,1104576
2000-01-14,11.698845863342285,11.77525836274777,11.561301756864374,11.5689433512795,731583
2000-01-18,11.309144020080566,11.660644909384425,11.309144020080566,11.660644909384425,466180
2000-01-19,11.270934104919434,11.538379609697609,11.248009318717987,11.316781380824837,339510
2000-01-20,11.064615249633789,11.354985470571393,11.00348479767308,11.354985470571393,588172
2000-01-21,10.927068710327148,11.125742039684173,10.865938278486821,11.125742039684173,498309
2000-01-24,10.728402137756348,11.034054522172573,10.63670642243148,11.034054522172573,346773
2000-01-25,10.843018531799316,10.927073775730864,10.713116016858397,10.72839920602727,231674
2000-01-26,11.248003005981445,11.263286188205003,10.911785627792293,10.92706881001585,630518
2000-01-27,11.370267868041992,11.439039915728895,11.186876506375919,11.301495820355088,262572
2000-01-28,10.972923278808594,11.18687993295465,10.881227569888855,11.064618987728332,170986
2000-01-31,11.27856731414795,11.27856731414795,10.850654321812842,10.850654321812842,541763
2000-02-01,11.339701652526855,11.362626431922958,11.171593493112516,11.339701652526854,332001
2000-02-02,11.22508430480957,11.324421588092974,11.125747021526166,11.309138399165402,399829
2000-02-03,11.1563138961792,11.278574832633259,10.949998852975169,11.217444364406228,350220
2000-02-04,11.041691780090332,11.24800677143903,10.972919733557937,11.194517912246495,216533
2000-02-07,10.927068710327148,11.018764358087644,10.850655096402694,10.957633926247315,91586
2000-02-08,11.049334526062012,11.12574702598468,10.988204066824435,11.064616566747103,608483
2000-02-09,10.789527893066406,11.04933288025218,10.713114256277025,11.04933288025218,223550
2000-02-10,10.491518020629883,10.804811888057424,10.392180744671403,10.804811888057424,641474
2000-02-11,10.514440536499023,10.758962329330506,10.422744864187216,10.636701432914766,588664
2000-02-14,10.606135368347168,10.606135368347168,10.3081247440112,10.529722888266695,1014713
2000-02-15,10.621418952941895,10.659625772674232,10.331049878772474,10.407462369988673,373485
2000-02-16,10.399822235107422,10.636702457672255,10.338691781010143,10.59085519122355,376317
2000-02-17,10.269915580749512,10.575567727654434,10.162936755208767,10.575567727654434,611807
2000-02-18,9.90313720703125,10.224072671599957,9.811441524047122,10.224072671599957,881765
2000-02-22,9.994832038879395,10.071244527401461,9.780875463469796,10.010115225532868,564537
2000-02-23,9.956626892089844,10.078887812850011,9.85728960691005,10.025398947079594,392443
2000-02-24,9.750311851501465,9.933703232192792,9.643332971973878,9.857289582780428,435774
2000-02-25,9.689183235168457,10.010118786578147,9.612769571214208,9.826726222737722,608114
2000-02-28,10.002473831176758,10.094169508176325,9.780875658032361,9.93370178636497,1225337
2000-02-29,10.071246147155762,10.140018201660109,9.903137956421382,10.124736160797264,435159
2000-03-01,10.208789825439453,10.300485511493587,10.025398453331182,10.086528910700606,1578634
2000-03-02,10.147659301757812,10.224072947094534,9.97190952503134,10.147659301757812,600359
2000-03-03,10.239356994628906,10.361617932537952,10.147661291197121,10.361617932537952,418417
2000-03-06,10.140012741088867,10.292838808660937,10.040675510105022,10.185861135484489,1878260
2000-03-07,9.834365844726562,10.117094507406888,9.71974652005162,10.02539881801721,1253281
2000-03-08,9.719745635986328,9.780876090019289,9.536354273887444,9.67389836958586,649229
2000-03-09,9.773237228393555,9.826726103563534,9.566922175417334,9.605128432806687,385180
2000-03-10,9.803794860839844,9.903132086437333,9.75030602715194,9.75030602715194,183419
2000-03-13,9.90313720703125,10.010116077970329,9.521071861264057,9.521071861264057,411646
2000-03-14,9.864930152893066,10.048321514539102,9.842006519749438,9.85728855909569,286208
2000-03-15,10.468600273132324,10.51444756581472,9.780881696903053,9.91842472319941,1206626
2000-03-16,11.370267868041992,11.370267868041992,10.697832875266394,10.758963329155085,2141694
2000-03-17,11.373645782470703,11.62673336600302,11.304621372206407,11.381314265029577,1075771
2000-03-20,11.158900260925293,11.411987758086536,11.03618959985393,11.404319278144682,422233
2000-03-21,11.5653715133667,11.580710774021759,11.028518134744074,11.036186612610246,932359
2000-03-22,11.665081024169922,11.718766167317163,11.473347052973063,11.54237146699787,830679
2000-03-23,12.071550369262695,12.148243225914067,11.542365394260614,11.642067145122764,724567
2000-03-24,12.209603309631348,12.362989075508425,12.010199739559702,12.22494142523429,660185
2000-03-27,11.810797691345215,12.201935247855339,11.718765528483196,12.201935247855339,316613
2000-03-28,11.90282917022705,12.040877982818317,11.688087469222186,11.688087469222186,371516
2000-03-29,11.810797691345215,12.025539404689924,11.695757775883207,12.025539404689924,237091
2000-03-30,11.833806037902832,11.964185217252874,11.734104244725623,11.918168561762622,511727
2000-03-31,11.910496711730957,11.994860372360966,11.657409187226307,11.734102062162378,1533826
2000-04-03,12.485694885253906,12.485694885253906,12.102227162972559,12.163581906340658,539917
2000-04-04,11.987192153930664,12.577730933268978,11.527031392617864,12.516377317555866,1568048
2000-04-05,11.895161628723145,12.117573003443535,11.849146118070482,11.933508655908494,346403
2000-04-06,12.025541305541992,12.05621985047402,11.910501371895865,12.048550214241015,343080
2000-04-07,11.78011703491211,12.102230091778482,11.749440808265708,12.102230091778482,783408
2000-04-10,12.117571830749512,12.171258124598317,11.695758029918844,11.810797947879555,179111
2000-04-11,12.270955085754395,12.270955085754395,11.948842059530998,12.163583692859385,162861
2000-04-12,12.3246431350708,12.662094353357608,12.270958002095194,12.270958002095194,1093128
2000-04-13,12.002527236938477,12.224938503489481,11.971849860602532,12.13290637448165,790425
2000-04-14,11.028525352478027,11.642073130996005,10.859799137154528,11.442669526746608,1045242
2000-04-17,11.120558738708496,11.304623092447928,10.921155112592993,11.289283820071857,498309
2000-04-18,11.5653715133667,11.657404772374338,11.074533611786535,11.074533611786535,909586
2000-04-19,11.411991119384766,11.580717319650697,11.258604188443922,11.48868516108619,218626
2000-04-20,11.62673282623291,11.62673282623291,11.350636350455543,11.419660757515386,175048
2000-04-24,11.90282917022705,11.90282917022705,11.50402315407516,11.565377925790834,196468
2000-04-25,12.270955085754395,12.316970573808234,11.902825419015526,11.902825419015526,252724
2000-04-26,12.025541305541992,12.2632919615295,11.971856156835432,12.2632919615295,938761
2000-04-27,11.78011703491211,11.887488438021482,11.573045014047581,11.65740867094128,170247
2000-04-28,12.025541305541992,12.025541305541994,11.4426708486161,11.780122165783723,436143
2000-05-01,11.757113456726074,11.91817004225564,11.458009192501274,11.47334731126201,117068
2000-05-02,11.642069816589355,11.749441223493253,11.603722803233552,11.626730550262321,179480
2000-05-03,11.4349946975708,11.772446974945376,11.3352940931927,11.672745218105687,425311
2000-05-04,11.258602142333984,11.38131166478574,11.181909267032536,11.350634284172802,180834
2000-05-05,11.335301399230957,11.365978793995808,11.120559635876992,11.135897757028253,74476
2000-05-08,11.557706832885742,11.565376466497963,11.21258714987798,11.21258714987798,49240
2000-05-09,11.527032852172852,11.76478232083953,11.396653665176773,11.626733498734959,701424
2000-05-10,11.220252990722656,11.504018995443502,11.212584511376802,11.496350516097646,348373
2000-05-11,11.557706832885742,11.619062749321662,11.365974059813157,11.365974059813157,293840
2000-05-12,11.688082695007324,11.826131451210008,11.504018455044761,11.53469698083338,611192
2000-05-15,12.209603309631348,12.22494142523429,11.749442554614374,11.749442554614374,493262
2000-05-16,12.140583992004395,12.324648371086194,12.040882165219486,12.217278059519675,217272
2000-05-17,11.933504104614258,12.10223026840236,11.9028267250584,11.910496358062804,118053
2000-05-18,12.086893081665039,12.316972869745365,12.010199050663699,12.010199050663699,283992
2000-05-19,11.872142791748047,12.102222412841263,11.780109560357547,12.102222412841263,182311
2000-05-22,12.025541305541992,12.025541305541994,11.718767380844154,11.925840644361879,179849
2000-05-23,12.102228164672852,12.14824364977689,11.918163919333574,11.964180556899173,203731
2000-05-24,12.255624771118164,12.362995089958888,12.033213343210628,12.033213343210628,332616
2000-05-25,11.948841094970703,12.286292205817707,11.826131600117247,12.232607089934705,532777
2000-05-26,11.90282917022705,12.01020059696048,11.780119626795699,11.841475550973371,644675
2000-05-30,12.148240089416504,12.17891860711013,11.994854415715693,12.125232353607505,315382
2000-05-31,12.293968200683594,12.316975954761979,12.08689610905386,12.163589006802521,152029
2000-06-01,12.700433731079102,12.72344146673415,12.33230535075347,12.355313086408518,581032
2000-06-02,13.221962928771973,13.329333243761702,13.037898543821779,13.31399512124707,1362348
2000-06-05,12.922853469848633,13.19128147980477,12.79247543489911,13.19128147980477,214194
2000-06-06,12.63908863067627,13.076241703492759,12.516379077076,12.823152961076676,292732
2000-06-07,12.823153495788574,12.91518566482642,12.600742132498242,12.600742132498242,115960
2000-06-08,12.608410835266113,12.838490664608406,12.531716790510647,12.838490664608406,305534
2000-06-09,12.393670082092285,12.761798759485663,12.332315302526723,12.731121369702882,279437
2000-06-12,12.501036643981934,12.531714024620868,12.409004502065132,12.424343768615499,104635
2000-06-13,12.485694885253906,12.639081743674154,12.33230802683366,12.39366277020176,689237
2000-06-14,12.700433731079102,12.838481297470606,12.547046905943422,12.608401635997692,289039
2000-06-15,12.40133285522461,12.57772747714239,12.194260857648882,12.516373878288112,1172281
2000-06-16,11.820825576782227,12.26718532312421,11.72847540406778,12.221010814989137,1355947
2000-06-19,12.128655433654785,12.190221032580926,11.759253744991296,11.759253744991296,845820
2000-06-20,11.974738121032715,12.190221778004199,11.94395474146536,12.182526800445268,785132
2000-06-21,11.882394790649414,11.990136092160492,11.759260057366937,11.882394790649412,457070
2000-06-22,11.874696731567383,11.874696731567385,11.636124597713176,11.759258154627254,470488
2000-06-23,11.79004192352295,12.036309021126005,11.774649651700676,11.882392085124096,556289
2000-06-26,11.974738121032715,12.05169714817304,11.851604602763295,11.91317251834188,216041
2000-06-27,12.090182304382324,12.159444073401298,11.990135984984585,12.097878441977016,270820
2000-06-28,11.997828483581543,12.19022376998352,11.97474007780029,12.144049271309147,388873
2000-06-29,11.990126609802246,12.036302242820856,11.820817497325354,11.859296998766945,92694
2000-06-30,11.697700500488281,11.943966625616056,11.528391166184464,11.86700867834707,776022
2000-07-03,11.913167953491211,11.913167953491211,11.605333119328979,11.697684379088052,514558
