Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2000-01-03,2.257969856262207,2.3195508523420854,2.2477065657269892,2.3195508523420854,4096800
2000-01-04,2.2990236282348633,2.3058659604617526,2.2442849704197476,2.2442849704197476,5487200
2000-01-05,2.374288558959961,2.4221848699476256,2.278495936984631,2.278495936984631,5488800
2000-01-06,2.374288558959961,2.398236923265138,2.353761568536676,2.377709932841853,2960000
2000-01-07,2.4427123069763184,2.452976012875837,2.3674466616633225,2.3879736558395943,7999200
2000-01-10,2.422184944152832,2.4392909788409685,2.3982369967366832,2.4085002834514033,4168000
2000-01-11,2.3948161602020264,2.4153431558609006,2.384552871183987,2.401658492088318,4122400
2000-01-12,2.4461331367492676,2.459817796485983,2.3948154539252475,2.3948154539252475,6193600
2000-01-13,2.422184944152832,2.4529756395423967,2.4085002834514033,2.4529756395423967,3674400
2000-01-14,2.377709150314331,2.429026400672186,2.3606031217800116,2.415341744893751,4070400
2000-01-18,2.319549798965454,2.364025151414769,2.2990228095940783,2.364025151414769,5408000
2000-01-19,2.374288558959961,2.4085002096654358,2.322971291713093,2.322971291713093,3433600
2000-01-20,2.346919059753418,2.360603718993963,2.3092864556532486,2.346919059753418,5560000
2000-01-21,2.408501386642456,2.4187650956810725,2.336657093863716,2.360605052248998,4039200
2000-01-24,2.3948161602020264,2.4735031857057765,2.387973828315735,2.425606862501736,6968800
2000-01-25,2.3127079010009766,2.418764241367128,2.292180907796826,2.4050795792310273,6890400
2000-01-26,2.319549798965454,2.329813502462476,2.2784958202227026,2.326392128755913,4121600
2000-01-27,2.2716546058654785,2.3263932710670563,2.257969939565084,2.2990239384662674,3752800
2000-01-28,2.261390209197998,2.2956018582204893,2.2477055495890017,2.2716534950934113,4688000
2000-01-31,2.3092854022979736,2.3092854022979736,2.261389116803434,2.2750737698018737,2659200
2000-02-01,2.261390209197998,2.299022814311404,2.261390209197998,2.288759528415991,2516000
2000-02-02,2.275075912475586,2.292181536022533,2.261391246588884,2.275075912475586,5120000
2000-02-03,2.346919059753418,2.3640250926154276,2.2648111043101498,2.2750748075518867,7605600
2000-02-04,2.278496265411377,2.346919576684992,2.2477059841496247,2.346919576684992,4384800
2000-02-07,2.2819178104400635,2.302444805357263,2.27849643580914,2.27849643580914,4015200
2000-02-08,2.2887604236602783,2.316129753583733,2.278496716127567,2.2990237135701577,3130400
2000-02-09,2.257969856262207,2.295602896011339,2.2442851904666785,2.2750758973180463,5622400
2000-02-10,2.206651449203491,2.2750747434792173,2.1963877462508092,2.2545477551964996,3177600
2000-02-11,2.2374427318573,2.2374427318573,2.2032310692906742,2.220337109385404,2848800
2000-02-14,2.2306010723114014,2.264812745199613,2.216916403156117,2.223758737733759,2068800
2000-02-15,2.2374427318573,2.2477064394387045,2.2169157343173245,2.220337109385404,3612800
2000-02-16,2.24086332321167,2.264811269821398,2.227178662971057,2.2374419493401727,7360000
2000-02-17,2.24428391456604,2.2511262435738635,2.2203359718499684,2.247705287881262,5864000
2000-02-18,2.206651449203491,2.2477054257689266,2.1963877462508092,2.237441722816245,10255200
2000-02-22,2.2374427318573,2.2545487719520296,2.2169157343173245,2.2169157343173245,4006400
2000-02-23,2.229260206222534,2.2465948312767274,2.1772554846323837,2.2223262715581,18380000
2000-02-24,2.1079154014587402,2.2049904528417086,2.0732457402505373,2.201523698327707,6168000
2000-02-25,2.0420432090759277,2.1148492843058735,2.017774235190194,2.107915352226182,5560800
2000-02-28,2.114849805831909,2.114849805831909,2.042043712647841,2.042043712647841,5476000
2000-02-29,2.1425862312316895,2.152987346873729,2.0905819226630973,2.1148504871380753,9773600
2000-03-01,2.139118194580078,2.173787853947554,2.1113824670860972,2.142584948910018,12016000
2000-03-02,2.152987003326416,2.163387694094972,2.125251263658532,2.125251263658532,4716800
2000-03-03,2.1633875370025635,2.1911232746564426,2.152986846989244,2.1703214714160333,9020800
2000-03-06,2.1044490337371826,2.1772551240491667,2.0905811667050225,2.1772551240491667,5432800
2000-03-07,2.1807212829589844,2.1876552132335543,2.104448049938716,2.107914803469242,9948800
2000-03-08,2.2916650772094727,2.3055329432645566,2.1529864166586328,2.1772549706481867,7708000
2000-03-09,2.374873161315918,2.374873161315918,2.291665933880858,2.2951326900837303,8442400
2000-03-10,2.426877498626709,2.4615471771785193,2.3714060129438126,2.3748731924059188,9176000
2000-03-13,2.336735963821411,2.4164764234518814,2.3090002253784268,2.413009244539617,7949600
2000-03-14,2.3228678703308105,2.3748725864973266,2.315933936389525,2.3436696721546686,5797600
2000-03-15,2.4615461826324463,2.4927490923289928,2.3228675244559707,2.326334702517222,7091200
2000-03-16,2.4962170124053955,2.541287808958542,2.4164769583382726,2.4788823836484073,7689600
2000-03-17,2.433811664581299,2.4927503353020355,2.4268777282149703,2.489283155511927,10521600
2000-03-20,2.3887410163879395,2.465014307687188,2.3644720302767124,2.419943514857984,6745600
2000-03-21,2.2951321601867676,2.38180654702728,2.284731470765604,2.3540708109525155,8244800
2000-03-22,2.2604641914367676,2.2986010688502483,2.194591980287207,2.2986010688502483,5840000
2000-03-23,2.3575379848480225,2.381806969828369,2.3055336820832855,2.3159343733507045,7215200
2000-03-24,2.4026083946228027,2.416476262923039,2.357537611040158,2.4130090842411027,9632000
2000-03-27,2.5863561630249023,2.676497262540516,2.579422232292932,2.6626294010765754,10875200
2000-03-28,2.5204854011535645,2.5898247461204607,2.4788817941734265,2.572489698271849,6492800
2000-03-29,2.475414276123047,2.572489345774931,2.444211786770371,2.50661718868944,6240000
2000-03-30,2.5516889095306396,2.5516889095306396,2.4823495369890463,2.4858167172230976,4350400
2000-03-31,2.5551559925079346,2.5828917404688676,2.489283379493754,2.551688812405854,7694400
2000-04-03,2.5135507583618164,2.5516871757402364,2.4858150281907267,2.548220421075678,6110400
2000-04-04,2.562089681625366,2.565556438178123,2.4996842547507634,2.4996842547507634,7833600
