Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2000-01-03,42.86520004272461,47.675296969068086,42.822632813287946,47.675296969068086,22914900
2000-01-04,39.5875129699707,43.673965921709616,39.28954244223974,42.226680501302084,15052600
2000-01-05,40.94966506958008,41.33277004424351,39.67264848736864,40.31115677847436,15071400
2000-01-06,41.630741119384766,42.18411497884489,41.03480003996617,41.37533779963394,11118400
2000-01-07,46.313133239746094,46.653670984155994,42.65235248733969,42.73748692344217,15953900
2000-01-10,49.122562408447266,49.505667314579,47.33473951316582,47.33473951316582,10555300
2000-01-11,45.24895095825195,49.292836509553865,43.67396395406068,49.0800004279064,14103100
2000-01-12,43.29086685180664,46.142870862692625,42.60979126711745,46.057736414606474,11576800
2000-01-13,45.50434875488281,46.1428569226314,43.46112261808732,44.09963078583591,10552600
2000-01-14,46.525970458984375,47.67528537425663,45.887462172722,46.909075430741794,8971200
2000-01-18,47.036773681640625,47.76041635366586,46.48339987362132,47.675281921662894,8658100
2000-01-19,49.03742980957031,49.67593801021576,47.59014455477397,47.675278981526695,12070900
2000-01-20,48.909732818603516,50.74012316777667,47.41988020881142,50.65498873293141,9460900
2000-01-21,50.86782455444336,51.08066064044521,49.0374342148274,49.973912993235565,8154300
2000-01-24,47.16447830200195,52.10227566935956,47.07934386463372,51.67660348251839,9853500
2000-01-25,47.24962615966797,48.22867246748091,44.95099569784628,48.18610523670643,11251900
2000-01-26,43.673980712890625,46.90909039532697,43.63141348022699,46.22801467270879,16000800
2000-01-27,41.801025390625,44.312492292913056,40.26860490787296,44.26992505728106,14797000
2000-01-28,40.65169143676758,41.843573489363905,40.43885535594681,41.843573489363905,10899900
2000-01-31,43.37599563598633,43.50369729144065,40.77939530841502,41.545605241140976,12619500
2000-02-01,44.48274612426758,44.95098555715461,42.737490056234115,44.09964113372365,9902700
2000-02-02,43.37599563598633,44.35504166113617,42.14154629992784,44.35504166113617,9976900
2000-02-03,43.588829040527344,44.26990449428558,42.482081428170204,44.099635630846024,7613000
2000-02-04,44.01450729370117,45.29152394632306,43.67396951966867,44.099641737209296,8069600
2000-02-07,47.12191390991211,47.37731723733711,44.35504452947463,45.291523396699624,9190200
2000-02-08,48.015811920166016,49.165126567191265,47.12190052803526,47.93067750186785,11108300
2000-02-09,45.50434875488281,48.696889593625755,45.37664712133309,48.5266207488928,7774100
2000-02-10,44.39760208129883,45.97258892406782,43.929362749664804,45.88745450013436,8880100
2000-02-11,42.65235137939453,45.16381717917924,42.184111992994,44.482741708051186,8105000
2000-02-14,44.31248092651367,44.865854847786174,41.8861491178573,43.2908675333952,8794600
2000-02-15,44.31248092651367,44.78072039835964,43.716539780527896,44.44018260065348,8358400
2000-02-16,47.59016418457031,47.675298646438954,44.09965124795603,44.355054633561956,11654800
2000-02-17,49.548248291015625,50.399592763369846,47.63272322821862,47.80299212268947,14842800
2000-02-18,48.56919860839844,51.080664618823945,47.63271975705333,50.74012685469845,14959700
2000-02-22,45.97260665893555,48.99487987447668,45.20639654795329,48.824610960925064,8657100
