Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2000-01-03,12.939191818237305,13.425249183204135,12.888909212467832,13.408488705821215,1302013
2000-01-04,13.140325546264648,13.274410608599919,12.805113477237132,12.922436879861838,1042964
2000-01-05,13.67666244506836,13.861028920504877,13.140322327121,13.27440735660784,2237710
2000-01-06,14.045393943786621,14.112437038408965,13.810746046660698,13.87778796766213,1354787
2000-01-07,14.414131164550781,14.447652132340725,14.145961074988884,14.17948204277883,1819767
2000-01-10,14.397367477416992,14.447650095634664,14.330325551288098,14.43088961410244,1245569
2000-01-11,14.213004112243652,14.363849652611876,14.11244120107901,14.213004112243652,1090116
2000-01-12,14.380602836608887,14.481166870337274,14.196236419457396,14.196236419457396,861125
2000-01-13,14.497933387756348,14.632018430722088,14.296806410118316,14.397369312126758,989273
2000-01-14,14.598489761352539,14.68229330910005,14.414123364652651,14.49792573877963,1318534
2000-01-18,14.363838195800781,14.481162672201041,14.229753247574815,14.41412078489822,786095
2000-01-19,14.766101837158203,14.766101837158203,14.397367716464,14.481171299137554,1162967
2000-01-20,14.967227935791016,14.983988415327929,14.7158183954956,14.833142925874851,1159984
2000-01-21,15.151586532592773,15.285671473024589,15.017501592160956,15.051022533863847,1229507
2000-01-24,15.35272216796875,15.453286224415391,15.134834748225444,15.218637150580205,1261171
2000-01-25,15.302446365356445,15.537094352036172,15.101318178349409,15.41977094550699,1289853
2000-01-26,15.36948299407959,15.537088976179282,15.252158454523517,15.319201551535967,916538
2000-01-27,15.520329475402832,15.520329475402834,15.201877971941876,15.352723482719226,1111226
2000-01-28,15.285676956176758,15.453282898433688,15.067788409708275,15.453282898433688,894396
2000-01-31,15.486811637878418,15.537093093747396,15.151599584842693,15.285684640781236,908851
2000-02-01,15.436531066894531,15.520333498146728,15.235402884646595,15.453291553144972,671370
2000-02-02,15.168353080749512,15.453283546623949,15.101309996862204,15.436523069057303,980898
2000-02-03,15.051029205322266,15.38624111817636,14.900183727175845,15.16835372690743,1958240
2000-02-04,14.43088436126709,14.91694166963993,14.38060176135226,14.883420718777094,1138186
2000-02-07,14.229761123657227,14.715819770114347,14.145958718144602,14.41412876302695,930878
2000-02-08,14.363838195800781,14.699051153175855,14.24651371940052,14.263275364846548,1698962
2000-02-09,14.0725736618042,14.326591596518972,14.038704920054835,14.123377960225518,1668560
2000-02-10,13.852421760559082,14.174177088323415,13.818553028330614,14.106439623866477,1515861
2000-02-11,13.869352340698242,14.021762779919175,13.750810624460488,13.954025333952812,928813
2000-02-14,13.954033851623535,14.072574454422947,13.852426434855271,14.072574454422947,945792
2000-02-15,13.767751693725586,14.038703981194683,13.733882954241245,13.886293467717964,789996
2000-02-16,13.852421760559082,13.852421760559082,13.683076913619798,13.801618662216379,812253
2000-02-17,13.987911224365234,14.055648753466185,13.85243498036526,14.02177998891571,1273447
2000-02-18,14.00483226776123,14.106439650434947,13.920159251233644,14.106439650434947,1643091
2000-02-22,13.716944694519043,14.038699999968257,13.70001032957928,13.954028175269443,1388057
2000-02-23,13.479864120483398,13.615339057297021,13.327452444974051,13.615339057297021,1418803
2000-02-24,13.107309341430664,13.412130433752427,12.93796442189607,13.412130433752427,1137154
2000-02-25,12.836352348327637,13.175042064770857,12.7686148793578,13.073435861316103,973326
2000-02-28,13.124241828918457,13.242783611298064,12.785552038517242,12.853289522278574,1027247
2000-02-29,13.141168594360352,13.208907224714986,13.022626880587184,13.14116859436035,908392
2000-03-01,13.022643089294434,13.34439990881138,12.802494934675543,13.31052995857934,1103998
2000-03-02,13.03956413269043,13.158105872745141,12.937957943326555,12.954892308220535,612975
2000-03-03,13.378251075744629,13.462922875453863,13.09036458514022,13.09036458514022,830035
2000-03-06,13.310518264770508,13.462928756622897,12.95489417904727,13.310518264770506,1789480
2000-03-07,12.988760948181152,13.59840282333568,12.887153573723117,13.310516250535283,1795101
2000-03-08,12.904088020324707,13.293581970052921,12.870219290556216,13.005695395427036,1297539
2000-03-09,12.853285789489746,12.988761903465372,12.633137845402437,12.904088887556755,1198761
2000-03-10,12.565401077270508,12.768615871565213,12.39605620588966,12.734745948651353,1536167
2000-03-13,12.599275588989258,12.734750586797839,12.429929470133443,12.429929470133443,1614065
2000-03-14,12.700879096984863,12.802486509215875,12.616207241623426,12.667010354840288,1675558
2000-03-15,13.395195007324219,13.412129379366649,12.700879824597806,12.700879824597806,1580795
2000-03-16,14.00483226776123,14.360456328423822,13.462927807897334,13.462927807897334,1431308
2000-03-17,13.615339279174805,14.038702021007595,13.5645361770418,14.021767653629926,1607067
2000-03-20,13.344393730163574,13.547607408474597,13.276655046861553,13.513738659722348,907474
2000-03-21,13.242779731750488,13.462927675278502,13.073434886160415,13.344387113423304,1396432
2000-03-22,13.124241828918457,13.208914869417399,12.853289522278574,13.073438716097458,1348936
2000-03-23,13.412124633789062,13.66614249614174,13.073434941183454,13.1411724053858,4335570
2000-03-24,13.547602653503418,13.683078786760191,13.34438904651681,13.5137339166385,1478116
2000-03-27,13.801617622375488,13.970962456555998,13.479862318852831,13.479862318852831,1309471
2000-03-28,13.581472396850586,13.86935905313101,13.581472396850588,13.818555944068768,1355475
2000-03-29,13.970968246459961,14.089510035251932,13.649212809594141,13.649212809594141,1762749
2000-03-30,14.021770477294922,14.072573589658514,13.920163066770467,13.954032994143464,2256640
2000-03-31,14.224979400634766,14.343521142681071,13.903224090649706,13.987897102339032,1435783
