Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2000-01-03,12.490806579589844,12.958204503213205,12.377986391129031,12.958204503213205,13705800
2000-01-04,11.74941349029541,12.361865770996681,11.588241837479288,12.313514275151844,27293400
2000-01-05,11.878349304199219,11.975052283609253,11.475420223324075,11.620474692439126,22855600
2000-01-06,12.8937349319458,12.893734931945799,12.055642161369322,12.103993667364119,17307000
2000-01-07,12.555267333984375,12.797024728091904,12.37797857830552,12.797024728091904,11632800
2000-01-10,12.120107650756836,12.61973974806197,12.039521828610846,12.61973974806197,11152800
2000-01-11,11.862236022949219,12.103993550590845,11.749415843383124,11.749415843383124,11064400
2000-01-12,11.991168022155762,12.13622247403668,11.862230731594948,11.862230731594948,11067600
2000-01-13,12.265164375305176,12.345750212199428,12.08787553413782,12.120109868895522,12322000
2000-01-14,13.022668838500977,13.038786002905061,12.58750539959067,12.877614358864207,20438600
2000-01-18,12.377983093261719,12.893732388814291,12.329631596803665,12.893732388814291,17116000
2000-01-19,12.377983093261719,12.68420923749606,12.039522618055344,12.345748762289684,15468400
2000-01-20,12.14025592803955,12.377984139043312,11.862234799916507,12.24904680426161,12249000
2000-01-21,11.781647682189941,12.039522323660583,11.74941335200611,11.991170828384837,12839400
2000-01-24,11.491538047790527,11.926701480175302,11.475420883628129,11.797764166876108,12614800
2000-01-25,11.63658618927002,11.781640587751225,11.523766101562416,11.588234723109618,15631000
2000-01-26,12.152338027954102,12.200689505518906,11.701057570682597,11.797760525812205,15441200
2000-01-27,12.410223960876465,12.47469265677712,12.136232003298673,12.265169395099987,12769400
2000-01-28,11.797765731811523,12.345749386021348,11.797765731811523,12.345749386021348,13517000
2000-01-31,12.490806579589844,12.490806579589844,11.942822807065902,11.99117431640625,16910000
2000-02-01,12.635854721069336,12.635854721069336,12.377980134925064,12.410214458193098,8965200
2000-02-02,12.313508033752441,12.506913919099338,12.216805091078992,12.249039405303474,11717400
2000-02-03,11.975052833557129,12.394099096911752,11.717178209954284,12.297396113060685,22798000
2000-02-04,11.829999923706055,12.152343245877884,11.684945428728733,12.10399174755211,13400000
2000-02-07,11.684944152832031,11.733295645878233,11.572124002390895,11.684944152832031,10364400
2000-02-08,12.152338027954102,12.184572346330638,11.781643366623937,11.813877685000472,10821800
2000-02-09,11.878349304199219,12.184575405664328,11.878349304199219,12.152341079194315,9294200
2000-02-10,11.572124481201172,11.991170771606784,11.52377298615437,11.878350616497581,11579400
2000-02-11,11.652704238891602,12.023398841235316,11.60435276902068,11.60435276902068,13510400
2000-02-14,11.4109525680542,11.846116013446096,11.362601074121766,11.781647354869518,13426800
2000-02-15,11.76552677154541,11.862229731311537,11.362597772519882,11.362597772519882,13834000
2000-02-16,11.652704238891602,11.991164527988037,11.63658708226796,11.926695901493478,11939600
2000-02-17,11.507654190063477,11.942817583805372,11.427068376407568,11.717177305568834,12256800
2000-02-18,11.282011985778809,11.52376938547407,11.185309025900706,11.491535065514702,14998000
2000-02-22,11.539888381958008,11.82999730776142,11.088607830708254,11.136959318342155,13162800
2000-02-23,11.797765731811523,12.023406060015569,11.459305239505454,11.604359736208055,13732000
2000-02-24,11.556005477905273,11.926700214295542,11.314248041129014,11.829997239585037,11467800
2000-02-25,11.378721237182617,11.813884797244842,11.378721237182617,11.539892926094552,10603800
2000-02-28,11.846110343933105,12.103984854821446,11.49153289146164,11.539884362253202,13760000
