Price,Close,High,Low,Open,Volume
Ticker,GEV,GEV,GEV,GEV,GEV
Date,,,,,
2024-03-27,130.93988037109375,134.68101981026786,114.72827613467263,114.72827613467263,4960400
2024-03-28,136.42689514160156,137.6040998000781,129.65294485231877,137.6040998000781,2239100
2024-04-01,141.68446350097656,143.98900338924486,136.74616156572475,140.6768400150711,1029500
2024-04-02,139.66921997070312,152.11972903143948,138.31243265350682,142.51249232348718,18246100
2024-04-03,137.01548767089844,143.6597549927706,135.47913310022935,141.963774818653,8866900
2024-04-04,125.76215362548828,139.02076165880706,124.96404836485496,135.67867066724705,14207700
2024-04-05,122.41008758544922,127.87713545553927,118.71883280333807,125.2034749312515,16054800
2024-04-08,129.6529541015625,131.6382426456608,125.56263495956975,125.83199368966075,12195000
2024-04-09,131.85769653320312,133.284325532892,127.94696084331682,130.56076523059534,9143500
2024-04-10,138.04306030273438,139.59937196459933,128.63534841769203,129.19402283756804,8376800
2024-04-11,136.24732971191406,138.99083221329616,136.08770409474047,138.8711053890476,5326900
2024-04-12,133.68338012695312,137.7836694845325,133.239424281559,134.68101729207964,3765200
2024-04-15,131.43870544433594,135.00027767296675,129.54320079077962,134.28197764740653,3724900
2024-04-16,129.76268005371094,132.73563469643798,127.94697301281471,132.18693118283002,5870900
2024-04-17,134.43162536621094,137.8535139777098,130.93989483721845,131.72802160147245,6154600
2024-04-18,136.8957977294922,138.08298860594712,135.1100183568076,137.8235931536366,5022300
2024-04-19,134.78079223632812,140.25781073913862,134.58624567479836,136.92570613403294,4518800
2024-04-22,136.36705017089844,136.8159839284642,131.79786933599453,135.19981631213238,2435000
2024-04-23,147.480712890625,147.99948851031522,137.5442394254128,138.13285695780993,4682800
2024-04-24,145.83460998535156,149.54582187718356,144.00894716269224,146.65267986019282,4684600
2024-04-25,147.95957946777344,151.78053199701728,138.34535577764018,142.66212805736507,6069300
2024-04-26,152.70834350585938,156.87845996788548,149.84511420299734,153.27698883125538,4230500
2024-04-29,158.63427734375,159.17300992813134,153.21711493973908,153.21711493973908,5416300
2024-04-30,153.34683227539062,162.7146456809998,151.89027515553371,157.76635809779728,3490100
