Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2000-01-03,15.57651424407959,16.015060968784102,15.495302540892236,15.75518175483817,4663843
2000-01-04,15.073002815246582,15.70645801604691,14.878093353101589,15.511548553901916,5005878
2000-01-05,15.57651424407959,15.803908556282279,15.202938425203062,15.332878032176028,6368681
2000-01-06,15.497394561767578,15.611826212589708,15.268530150655204,15.611826212589708,4705763
2000-01-07,15.382963180541992,15.448353018150508,15.121403830107932,15.399311194678228,5043907
2000-01-10,15.301226615905762,15.513743035866549,15.121404005660578,15.382963359131224,4488044
2000-01-11,15.158181190490723,15.268526644910299,14.974272469614046,15.105052103079048,3694558
2000-01-12,14.64732837677002,15.072362330354085,14.647328376770018,14.745413135289418,4288227
2000-01-13,14.532888412475586,14.957922155740835,14.532888412475588,14.908880355482536,3783847
2000-01-14,14.729065895080566,14.810803752877653,14.532896367729514,14.63098113140504,3180616
2000-01-18,15.366610527038574,15.677211584745292,14.859838920427878,14.908881835020821,4861881
2000-01-19,15.072358131408691,15.301222504195588,15.039663221010564,15.039663221010564,2962563
2000-01-20,15.121400833129883,15.49739287959341,15.121400833129883,15.186790657778497,2711262
2000-01-21,15.70991325378418,16.036863569717497,15.432006983023035,15.660871427548562,5706628
2000-01-24,15.726258277893066,15.906079752514781,15.677215351516557,15.77530009480151,3908497
2000-01-25,15.301226615905762,15.758955484479394,15.21948876321207,15.709912550969534,4420437
2000-01-26,15.105051040649414,15.41565209354841,15.056008126815593,15.366610289182372,4054162
2000-01-27,15.235836029052734,15.366615699363294,14.941581770853979,15.170446193897456,3125129
2000-01-28,15.072358131408691,15.399307235389971,14.925230479883151,15.154094852670047,3357527
2000-01-31,16.200336456298828,16.47824382611238,14.925234598875537,15.056014276559976,5373154
2000-02-01,15.579129219055176,16.05320599072683,15.497392495006803,15.889731433162117,4674184
2000-02-02,15.513749122619629,15.72626673542902,15.46470727933664,15.709918714688916,2948441
2000-02-03,15.28487777709961,15.726259717006899,15.170446120862863,15.628174964746187,2590060
2000-02-04,15.317574501037598,15.611828792523376,15.252184658485204,15.366617437686044,3402004
2000-02-07,15.628181457519531,15.677223299290379,15.154104403235316,15.317579058252523,3314049
2000-02-08,15.43200397491455,15.824342946195285,15.350266134497032,15.644520362957586,3069310
2000-02-09,15.121400833129883,15.481044868697259,15.039664107053113,15.432003054944795,3224760
2000-02-10,14.92523193359375,15.105054513032053,14.876190117953874,15.088706501506737,2851813
2000-02-11,14.64732837677002,14.908887732821752,14.238641328205066,14.8925397183344,3436808
2000-02-14,14.467500686645508,14.72905995088972,14.35306795380474,14.647323235547328,2905520
2000-02-15,14.18960189819336,14.418466373359806,14.124212048145804,14.418466373359806,3995896
2000-02-16,14.402121543884277,14.46751140840525,14.140562085800394,14.140562085800394,3747375
2000-02-17,14.058819770812988,14.630981459831197,13.993429926894812,14.59828653787211,3358638
2000-02-18,13.568392753601074,14.075164479637639,13.486656022641148,14.009774651082473,4291229
2000-02-22,13.66648006439209,13.813607761020824,13.388573795547535,13.731869905234133,3589701
2000-02-23,13.143357276916504,13.617434031285876,13.094315466170942,13.372221649154287,4013798
2000-02-24,12.554848670959473,13.208746865884251,12.522153761213234,13.094315236506368,6266716
2000-02-25,12.440422058105469,12.91449788586015,12.391379118975893,12.42407404190616,5269521
2000-02-28,13.045275688171387,13.32318304756217,12.473115174494657,12.505810092689561,4322586
2000-02-29,12.800064086914062,13.11066524849126,12.603894581875359,13.07797033098481,5199468
2000-03-01,14.369412422180176,14.3857604269015,13.633776618007294,13.89533581780786,7936750
2000-03-02,14.45116138458252,14.483857421779945,14.140560125892161,14.156907035022355,4752243
2000-03-03,14.467500686645508,14.680018143577854,14.418458879333642,14.483848695394695,4411542
2000-03-06,14.908889770507812,14.908889770507814,14.30403312223473,14.69637220993563,4410430
2000-03-07,14.549248695373535,15.105062520940914,14.532900675181358,14.908892935446545,3890594
2000-03-08,14.778106689453125,14.925233258905147,14.336724762160788,14.336724762160788,3478062
2000-03-09,15.333917617797852,15.333917617797852,14.598281569357404,14.745409222832672,4054384
2000-03-10,14.990623474121094,15.284877729996433,14.859843804843166,15.284877729996433,3984109
2000-03-13,14.957929611206055,14.990624530830244,14.630980414964148,14.810803027631316,3737813
2000-03-14,14.66367244720459,14.827147013136212,14.614630632159114,14.745410284904413,3694336
2000-03-15,14.66367244720459,14.794452099949888,14.385766239854844,14.680020458531764,4239746
2000-03-16,15.137752532958984,15.203142373542509,14.467506112243726,14.663675633994298,5223264
2000-03-17,15.481051445007324,15.644526076072452,15.10506034829176,15.186797109090092,5038680
2000-03-20,15.464691162109375,15.67720744396665,15.235826876549808,15.431996264172295,3379877
2000-03-21,15.399313926696777,15.61183038189325,15.235839303673176,15.464703775906216,3240883
2000-03-22,15.137752532958984,15.382963880413069,14.974277931500172,15.268532214126033,4342268
2000-03-23,15.595478057861328,15.72625771085914,15.23583401211734,15.366613665115153,6167419
2000-03-24,15.562784194946289,15.80799550613252,15.448351436116107,15.628174025858364,3602266
2000-03-27,15.857037544250488,15.922427371493285,15.464698580793703,15.5627833216579,3862907
2000-03-28,15.82434368133545,15.93877533187437,15.61182617395158,15.840690584497532,3661422
2000-03-29,16.216690063476562,16.216690063476562,15.758961033721663,15.82435089511522,3688776
2000-03-30,16.02051544189453,16.314769725641863,16.02051544189453,16.183990043976383,4356723
2000-03-31,15.987811088562012,16.527277511877436,15.987811088562012,16.347455000949754,5141091
2000-04-03,16.494585037231445,16.494585037231445,15.971466507071874,16.15128905654815,3683883
2000-04-04,16.674406051635742,17.262914343886262,16.331110102556814,16.98500820505739,7770180
2000-04-05,16.52728271484375,16.93596855284562,16.478239792981466,16.707104172913542,3569241
2000-04-06,17.154926300048828,17.17137341332049,16.66149615785794,16.71083861394233,3068420
2000-04-07,17.006898880004883,17.089137805716668,16.87531749188166,16.974003532974077,4906247
2000-04-10,16.62859535217285,16.891758008219732,16.513461132017827,16.743728456058847,3734032
2000-04-11,16.858869552612305,17.0233462797284,16.776630630919517,16.842421321765954,3090659
2000-04-12,16.941102981567383,17.171370340043957,16.793074523538472,16.90820764464216,4545643
2000-04-13,16.595705032348633,16.908211359940942,16.595705032348633,16.908211359940942,3273241
2000-04-14,16.0858211517334,16.776623095332184,15.90489627503732,16.529908673609967,4372624
2000-04-17,15.954249382019043,16.184516834428493,15.575952294925834,16.069382550088942,3963427
2000-04-18,15.970694541931152,16.217410197413816,15.85556138797022,15.888456734283274,3324835
2000-04-19,16.250301361083984,16.28319669893015,15.95424332046847,16.020033996160805,2446174
2000-04-20,15.855557441711426,16.151615484843607,15.740423200136517,16.11872014671781,2282829
2000-04-24,16.29964828491211,16.29964828491211,15.872008775500214,15.921352353951738,2671899
2000-04-25,16.56281280517578,16.56281280517578,16.03648611887363,16.365440716413566,3411567
2000-04-26,16.18451499938965,16.435341877791174,15.987142919702922,16.217410346004105,3387216
2000-04-27,15.789775848388672,16.10228118221506,15.75688049134011,16.0693858251665,3754381
2000-04-28,15.789775848388672,15.904909039923696,15.395031563805944,15.888461919534354,4947056
2000-05-01,15.263443946838379,15.691083415077362,15.263443946838377,15.592397383945288,6393811
