Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2000-01-03,28.41744613647461,29.326054572204956,28.323454288562196,28.918747342394802,2337969
2000-01-04,27.916160583496094,28.29213667008809,27.10154785741209,28.26080532953876,2971763
2000-01-05,27.540172576904297,28.198128264619484,27.414847278635204,27.947477668081294,3311641
2000-01-06,28.072797775268555,28.135460412815842,27.32084825289831,27.822147225079416,2657593
2000-01-07,29.576717376708984,29.76470542000813,28.292136670562115,28.44879124511275,4388589
2000-01-10,29.733360290527344,30.015342224706135,29.232061202407156,29.796022942567074,1633062
2000-01-11,29.514026641845703,30.171982039792276,29.451364020308255,30.04665892491401,2939155
2000-01-12,29.796016693115234,29.95267329035722,29.608028776424845,29.764685373666836,2277205
2000-01-13,30.015356063842773,30.078018744774294,29.827368021048205,30.046687404308535,1718198
2000-01-14,30.015356063842773,30.32866734030174,29.702042659185157,30.078018744774294,2836769
2000-01-18,29.576717376708984,30.266004740607205,28.88743001281076,29.952693463307277,3543791
2000-01-19,27.195537567138672,29.576712686750668,26.318262299050218,29.576712686750668,12698909
2000-01-20,26.5062313079834,27.696816950058796,26.349574742395376,27.32084332084433,5779485
2000-01-21,25.722957611083984,26.631563885831437,25.03367060601291,26.56890123735247,5637146
2000-01-24,23.93707275390625,25.785616347164957,23.561099048275715,25.785616347164957,7728609
2000-01-25,23.843088150024414,24.03107614069333,22.558507803516285,23.185132310881272,5613664
2000-01-26,23.874406814575195,24.313045226737575,23.122457379065185,24.031063390347473,5309065
2000-01-27,23.18512535095215,24.156394216312187,22.370513097456218,23.623763864171643,5220590
2000-01-28,22.65250587463379,23.373124506991527,22.464517850140872,22.6211745372183,3494601
2000-01-31,24.062410354614258,24.062410354614258,22.652504512118085,22.652504512118085,3775718
2000-02-01,23.811756134033203,24.250394766323378,23.623770276963977,24.06240678105616,3172418
2000-02-02,24.187725067138672,24.56370092828277,23.9370744930426,24.062399780090637,2892302
2000-02-03,23.811756134033203,24.563708075102078,23.43578229169676,24.18773210456764,2721139
2000-02-04,23.74907875061035,23.90573530789085,23.18511727259722,23.81174137352255,4064292
2000-02-07,22.558513641357422,23.56111438951988,22.307862922267155,23.56111438951988,2956516
2000-02-08,22.683826446533203,23.529770027076562,22.52716983380343,23.059800188887237,5004799
2000-02-09,21.931882858276367,22.527178207941564,21.30525830261648,22.30785886859123,4125056
2000-02-10,21.681215286254883,22.276507985313803,21.24257699248784,21.681215286254883,3525873
2000-02-11,21.17991828918457,22.276512097851494,21.17991828918457,21.305243539111846,3605779
2000-02-14,21.367929458618164,22.495855809391355,21.367929458618164,21.681242924999346,3613236
2000-02-15,23.21646499633789,23.373121664362806,21.430583237250218,21.493245904460185,3794860
2000-02-16,22.587526321411133,23.21670461925628,22.461690234467813,23.21670461925628,3037090
2000-02-17,23.373998641967773,23.594211783887374,22.87065431758011,23.279621581145086,2654254
2000-02-18,22.304399490356445,23.34254527391375,22.115645323005683,23.24816819023837,2662712
2000-02-22,23.782968521118164,23.782968521118168,21.64375918094899,22.178560447555483,2748628
2000-02-23,22.744827270507812,23.782973117493878,22.115646674230184,23.782973117493878,2441246
2000-02-24,23.027942657470703,23.18523771265676,21.42353736831437,22.744813695006535,3899138
2000-02-25,23.436925888061523,23.5313029859536,22.335861882859454,23.027958463862507,2862922
2000-02-28,24.16048240661621,24.537990812323955,22.870664157320366,23.468385799690964,3236743
2000-02-29,24.223398208618164,25.10424893601126,24.066103054285097,24.663824640750757,2974211
2000-03-01,24.223398208618164,25.009871843411418,23.436924573824914,24.663824640750757,2535842
2000-03-02,23.090871810913086,24.223394617334865,22.650447580948477,24.223394617334865,2536732
2000-03-03,22.902114868164062,24.38068450815022,22.52460663487161,23.21670292570313,3514188
2000-03-06,22.304399490356445,23.027954994995813,22.14710435089748,23.027954994995813,2566781
2000-03-07,21.046043395996094,21.958355329893894,20.731455210834547,21.89543726548715,3527209
2000-03-08,21.48646354675293,21.70667670760738,20.2910228104146,20.983119179085612,4848215
2000-03-09,22.1471004486084,22.713362850886018,21.549381160853535,22.33585458270094,5207457
2000-03-10,22.839191436767578,22.965029633465267,22.084177214678494,22.902111603551926,3604221
2000-03-13,22.461681365966797,22.870646350190295,22.084173254187608,22.587517403226528,2375251
2000-03-14,22.65045166015625,23.15379403317494,22.27294327773812,22.493156500815363,2595938
2000-03-15,23.122333526611328,23.40546479536739,21.89543563574576,22.210023797491587,4447795
2000-03-16,25.041336059570312,25.324467395997647,23.436929426893816,24.097567075018397,4424981
2000-03-17,23.594213485717773,24.978406203881736,23.594213485717773,24.4750639800598,4857563
2000-03-20,23.908809661865234,25.10425078602017,23.27963113503896,24.034645794604938,3794971
2000-03-21,25.16716766357422,25.16716766357422,23.625679384072278,23.65713841577118,3413694
2000-03-22,23.279630661010742,24.852578014483623,23.279630661010742,24.852578014483623,3190558
2000-03-23,23.279630661010742,23.971727240114145,23.090876465744667,23.53130292136551,3631932
2000-03-24,24.97840690612793,25.009865929555712,23.15378782105961,23.31108293819853,3348478
2000-03-27,24.16048240661621,24.821122116604762,23.657140002544836,24.537990812323955,3224501
2000-03-28,23.56275749206543,24.475067126224275,23.46838041230364,23.845886594479005,2574237
2000-03-29,24.66382598876953,24.978414177757617,23.46838488737263,23.46838488737263,2770218
2000-03-30,25.922182083129883,26.2996904605408,24.66382509883776,24.695284130288666,5506381
2000-03-31,26.519887924194336,27.180525055280945,25.733412605197348,26.677180851122873,4495761
2000-04-03,27.369293212890625,27.68388136546898,26.834489720825086,27.68388136546898,3709390
2000-04-04,27.05469512939453,27.80970946969519,26.110926669800868,27.620957487273532,3169970
2000-04-05,26.55134391784668,27.620948093188876,26.55134391784668,26.92884989116882,2111607
2000-04-06,26.236772537231445,27.02324619081648,25.67050996810228,26.803032969488473,1954243
2000-04-07,25.98509407043457,26.7401085118537,25.922176022243676,26.04801211862547,1402136
2000-04-10,26.928857803344727,27.589497190289617,25.733417240029976,25.985089387437554,2478194
2000-04-11,28.218687057495117,28.564734265996737,27.24345922104124,27.306377283836465,3072146
2000-04-12,26.61426544189453,28.124293807828177,26.4255113619351,27.872621701215603,2199080
