Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2000-01-03,14.239628791809082,14.705847599374119,13.959897995081857,14.572643271095101,25109700
2000-01-04,13.706812858581543,14.026505286770034,13.680171009879281,13.95990188454421,20235300
2000-01-05,13.427080154418945,13.720130693975772,13.253914259098002,13.613568191805651,21056100
2000-01-06,13.573602676391602,13.760088220212396,13.360472856226957,13.427076229910735,19633500
2000-01-07,14.59927749633789,14.692522688221072,13.746765707351,13.746765707351,23930700
2000-01-10,14.33287239074707,14.386153628202326,13.98653824964115,14.33287239074707,20142900
2000-01-11,14.119734764099121,14.439426890373497,13.986530524503918,14.292902958535981,14829900
2000-01-12,13.866655349731445,14.226309234882983,13.866655349731447,14.106424606499138,12255000
2000-01-13,13.87996768951416,14.093097430754684,13.853328301152379,14.06645560333519,15063000
2000-01-14,13.746766090393066,14.053138628295255,13.64020119915357,13.64020119915357,18936600
2000-01-18,13.973219871520996,14.159705439780101,13.440397690343426,13.467039531119985,19326600
2000-01-19,13.653526306152344,14.02649984806713,13.640204167436973,13.906615233981087,14459700
2000-01-20,13.506998062133789,13.746767258503027,13.320510096382694,13.73344756061309,17214300
2000-01-21,13.307188987731934,13.626881215665433,13.227265930748558,13.626881215665433,20857500
2000-01-24,12.654481887817383,13.520313177423091,12.254866695981649,13.520313177423091,23399700
2000-01-25,13.027462005615234,13.040781705893798,12.68112784684307,12.747731226353556,19211400
2000-01-26,13.200624465942383,13.227266298697327,12.787689473060858,13.02745865068075,13615200
2000-01-27,12.601197242736816,13.107377258841275,12.33478876188805,13.067415742808222,21969900
2000-01-28,11.748692512512207,12.547923295676304,11.402358360121504,12.547923295676304,42088200
2000-01-31,11.6687650680542,11.82861116487686,11.535560800387941,11.628803543848534,23918100
2000-02-01,12.50796127319336,12.681127123167952,11.708730520912633,11.72205022043108,25077000
2000-02-02,12.441353797912598,12.814329652116172,12.348111053890648,12.547918676121888,18103800
2000-02-03,12.441353797912598,12.534598980992435,11.988457333874415,12.441353797912598,20997000
2000-02-04,12.001777648925781,12.34811169170158,11.93517673078052,12.34811169170158,19649100
2000-02-07,11.881889343261719,12.06837722151391,11.642120259390582,12.06837722151391,18131100
2000-02-08,12.681124687194824,12.721086217132473,12.121663268067726,12.214908463961057,25728300
2000-02-09,12.321466445922852,12.814326762318755,12.214904030802659,12.787684939010038,24649800
2000-02-10,12.148303985595703,12.441354365211355,12.108342459327297,12.281508260137727,13774800
2000-02-11,11.948494911193848,12.254867388602667,11.85525217418147,12.241545255416824,14450100
2000-02-14,12.547917366027832,12.547917366027832,12.041737296204952,12.081698816478925,17410800
2000-02-15,12.361429214477539,12.361429214477539,11.722044902710467,12.134982230098425,29136300
2000-02-16,11.242510795593262,12.04174147867,11.229191097228144,12.04174147867,40757400
2000-02-17,10.310073852539062,11.402354765499313,10.230150799418604,11.282470185818626,74300100
2000-02-18,10.176867485046387,10.549841475365094,10.070303226484862,10.33671417777088,58183200
2000-02-22,10.256794929504395,10.509883841437098,9.963742652758997,10.496564142617029,37027800
2000-02-23,10.017024993896484,10.33671788421351,9.963742540627996,10.323395746484803,38623200
2000-02-24,10.203508377075195,10.203508377075195,9.257752766347963,10.017021681594452,58295700
2000-02-25,9.484200477600098,9.657367469574744,9.297713792070414,9.444238957877394,50725500
2000-02-28,9.843857765197754,10.00370390270984,9.49752487376465,9.49752487376465,53508300
2000-02-29,10.390002250671387,10.603129688947453,10.21683574974847,10.21683574974847,51591600
2000-03-01,10.443275451660156,10.65640516473269,10.123583930873098,10.629763340834275,30497400
2000-03-02,10.776289939880371,11.269147838472923,10.749648115422753,11.242506014015305,46628100
2000-03-03,11.215872764587402,11.362396781620955,10.976103530468375,11.10930784751491,32372400
2000-03-06,10.762968063354492,11.229186587602717,10.363352882301015,11.215866894586767,31480800
2000-03-07,10.136905670166016,10.576482995315526,10.043661717968666,10.576482995315526,29174100
2000-03-08,10.29675579071045,10.50988315316712,9.723972802843988,10.083626598959974,30056100
2000-03-09,10.429960250854492,10.536525153282449,9.990383382044534,10.443279949011071,23834700
2000-03-10,10.216829299926758,10.603122995260899,10.110265038297273,10.603122995260899,21016500
2000-03-13,10.163551330566406,10.216833789678153,9.777256855712094,9.857179934615015,23183700
2000-03-14,10.176867485046387,10.403315086299136,9.870495622784766,10.017021402086309,29955000
2000-03-15,10.98990535736084,11.08326538288595,9.936260578980535,10.122982461625075,44010000
2000-03-16,11.656766891479492,11.856825833793932,11.016578276073282,11.163288981145792,59148000
2000-03-17,11.896839141845703,12.00353807208403,11.550071892291768,11.643431929921508,37911900
2000-03-20,11.76347541809082,11.910186243016625,11.39003256806703,11.910186243016625,20307300
2000-03-21,12.083564758300781,12.083564758300781,11.630098462208105,11.830157481385271,23563800
2000-03-22,11.816821098327637,12.056891972393846,11.52340195517801,12.056891972393846,29890500
2000-03-23,11.523401260375977,11.643436690171558,11.416702286515322,11.603424880239698,21076500
2000-03-24,11.843494415283203,11.88350622074024,11.523399971626901,11.61676003698439,23858700
2000-03-27,11.830154418945312,11.843490869395852,11.576744765502573,11.670107245034558,17324700
2000-03-28,11.630097389221191,11.936852895573937,11.630097389221191,11.643433841893687,17392800
2000-03-29,12.537034034729004,12.670408373971,11.830160293680999,11.843496750754287,40790100
2000-03-30,12.590384483337402,12.963827252706285,12.563709127622756,12.750431733370812,34712400
2000-03-31,12.056886672973633,12.657063594340563,11.843491248307439,12.643727143463346,27162000
2000-04-03,13.057183265686035,13.230569360610456,12.08356361208758,12.08356361208758,35807100
2000-04-04,12.803775787353516,13.510651722989133,12.27028594358926,13.163881981372834,41027400
2000-04-05,12.430335998535156,12.830454083872906,12.283625219868984,12.65706795214189,21198000
2000-04-06,13.043853759765625,13.070529121374198,12.53703654196936,12.61706018466731,21762600
2000-04-07,13.123871803283691,13.230570762068078,12.937149235942698,13.070523544954863,12039300
2000-04-10,13.564002990722656,13.59067834358646,13.01717413083999,13.123873100168234,16563000
2000-04-11,13.5239896774292,13.550665027324348,13.123871639635436,13.417290719975297,16066200
2000-04-12,13.32392692565918,13.857416679211138,13.243903340520086,13.53732233865476,21729900
2000-04-13,12.81711483001709,13.297256519076546,12.697079407752225,13.297256519076546,23653500
2000-04-14,11.736796379089355,12.577044359961283,11.736796379089355,12.376985316896539,28118100
2000-04-17,11.523401260375977,12.03021833355524,11.043259541193644,11.763472119967142,28981500
2000-04-18,11.496724128723145,12.016877577409744,11.336676913742652,11.523399478595458,22983600
2000-04-19,11.723454475402832,11.843489845458151,11.470047285994665,11.550070866031545,18765900
2000-04-20,12.310302734375,12.363651007744586,11.763473774358927,11.763473774358927,18271200
2000-04-24,12.563702583312988,12.937145158159288,12.270283591799894,12.36364362497998,16901100
2000-04-25,12.737083435058594,12.963817685995382,12.28361737531044,12.390316277302828,18114900
2000-04-26,12.537034034729004,12.963827524474288,12.443673950961431,12.84379208443286,15606000
2000-04-27,12.310302734375,12.470349996611175,12.056892941082777,12.296963834437042,16545000
2000-04-28,11.816821098327637,12.230278120637585,11.816821098327637,12.123579140343532,15037800
2000-05-01,12.3636474609375,12.550370027356356,11.990204770226503,12.030216574307206,15327000
2000-05-02,12.296963691711426,12.33697550680607,12.096904616238207,12.230278961305277,14464500
2000-05-03,11.403364181518555,11.63009855238631,11.25665341894216,11.576747852107593,31371900
2000-05-04,10.883210182189941,11.510062563098472,10.763174775768729,11.510062563098472,32300700
2000-05-05,10.949892044067383,11.28332275347337,10.70982134718497,10.70982134718497,25920000
2000-05-08,11.176629066467285,11.176629066467285,10.563115591125895,10.93655825757806,22878300
2000-05-09,11.310001373291016,11.71011931760407,11.203302440765494,11.603420385078547,26664600
2000-05-10,12.096908569335938,12.190271129817921,11.31001091007923,11.40337102843303,33735900
2000-05-11,11.950196266174316,12.176928257158856,11.736798290729894,12.150255341823845,18315900
2000-05-12,12.123576164245605,12.20359976929013,11.803481744067504,11.896841802577244,13113000
2000-05-15,12.16358757019043,12.230274719595496,11.843493160448578,12.003540365319504,12816900
2000-05-16,12.376980781555176,12.603715094654484,12.203597155141644,12.256945399701323,19136100
2000-05-17,12.030221939086914,12.110245582934215,11.83016282946866,12.096906680874463,13776900
2000-05-18,12.3636474609375,12.3636474609375,11.990204770226503,12.003541224211165,14663700
2000-05-19,12.176922798156738,12.537028972887699,11.976863812195091,11.976863812195091,19073100
2000-05-22,12.243609428405762,12.310296568310601,11.990202204169274,12.310296568310601,13884300
2000-05-23,12.203604698181152,12.457012069128172,12.123581060816031,12.283628335546275,12873000
2000-05-24,12.13691234588623,12.163587694345843,11.256652710111203,11.79014502654408,31024500
2000-05-25,11.736796379089355,12.096902656605897,11.536737336024611,11.910182511163462,13857600
2000-05-26,11.523401260375977,11.736796765970212,11.3366786666516,11.576749526242768,11989200
2000-05-30,11.390030860900879,11.550078121512472,11.243320057964455,11.323343688270251,13058100
2000-05-31,12.296963691711426,12.803780830286044,11.630101734885619,11.710125365074907,22976700
2000-06-01,12.16358757019043,12.31029832203096,12.003540365319504,12.190262918377766,14359200
2000-06-02,12.603713989257812,12.81710939090699,12.390318587608636,12.563702198815724,21264300
2000-06-05,12.65706729888916,12.750429808734028,12.537031879483065,12.657067298889158,13081200
2000-06-06,12.430335998535156,12.55037142413648,12.323637028402759,12.55037142413648,13320300
2000-06-07,12.350311279296875,12.603718563353796,12.323635928612601,12.323635928612601,10273800
2000-06-08,12.13691234588623,12.376983155643055,12.016876941007817,12.336971354016917,11979300
2000-06-09,11.523401260375977,12.376985724879988,11.510064804441047,12.256950295084405,21849300
2000-06-12,11.256653785705566,11.603423580308785,11.056594758458864,11.523399969410104,24267600
2000-06-13,11.736796379089355,11.736796379089355,11.016583824056275,11.109946338904484,23135100
2000-06-14,11.776317596435547,11.896484102521622,11.562689067213794,11.736262094406854,20060400
2000-06-15,11.856423377990723,12.003294302333686,11.70955245364776,11.762961396023062,17046900
2000-06-16,11.50928020477295,11.989946233438092,11.375762678408359,11.696206697518454,28709100
2000-06-19,11.616090774536133,11.749608244369979,11.282295877555113,11.469219846363934,18005100
2000-06-20,11.642797470092773,11.682852963172458,11.349055557646233,11.589388516124341,18191400
2000-06-21,11.52263069152832,11.656148183394436,11.402464215410852,11.656148183394436,12861900
2000-06-22,11.215538024902344,11.415815489632742,11.082020530013168,11.335704503740581,17003400
2000-06-23,11.482577323913574,11.629445858700903,11.295650844882639,11.469223860901149,18808800
2000-06-26,11.482577323913574,11.682854821163266,11.482577323913574,11.576039341032208,11774100
2000-06-27,12.13681411743164,12.270331609623028,11.48257522746266,11.562686211736136,19663200
2000-06-28,11.959904670715332,12.216928294018036,11.896484273191334,12.070057302874512,14472300
2000-06-29,11.562688827514648,11.829723872307639,11.442522323919672,11.816372853506122,15872700
2000-06-30,12.310388565063477,12.333755901449669,11.5493341240009,11.562687586162586,22866600
2000-07-03,12.150169372558594,12.256984870456897,11.989947348108176,12.230280384783802,7731900
2000-07-05,12.176877975463867,12.377155573744522,12.08341591119786,12.243637989822385,15419400
2000-07-06,12.28368091583252,12.483958308782004,12.136810012738765,12.377142884278147,17273400
2000-07-07,13.151548385620117,13.258363813347293,12.243625806712764,12.377143257777382,31540200
2000-07-10,13.084797859191895,13.445297369594995,12.964631355724196,13.111499896766647,24701100
2000-07-11,13.245018005371094,13.405239987513513,12.991331570449978,13.04474052769307,17692800
2000-07-12,13.031390190124512,13.2850766858643,12.951279179847528,13.258372200840634,17500800
2000-07-13,12.63083267211914,13.071443142597639,12.63083267211914,12.924574615633832,12907800
2000-07-14,12.710946083068848,13.018039102468673,12.684244042977735,12.777706072884637,12552300
2000-07-17,12.971302032470703,13.084794217353778,12.73764582235847,12.884516767316695,13832100
2000-07-18,12.831111907958984,13.058093905293122,12.76435436652661,13.018038402516149,10776300
2000-07-19,12.817757606506348,12.924573068158315,12.684240113036322,12.85781309902668,11209200
2000-07-20,12.817757606506348,12.991330592496707,12.724295605556653,12.804406590597319,14960400
2000-07-21,12.750990867614746,12.924566206243677,12.6575289162859,12.884510734989608,11733000
2000-07-24,12.27033519744873,12.644188196567764,12.21692867391484,12.604132692718863,15137400
2000-07-25,12.64419174194336,12.670893788800472,12.24363659114045,12.283692106220741,12366000
2000-07-26,12.5507230758667,12.844465052109616,12.430556570529271,12.430556570529271,21966300
2000-07-27,12.831111907958984,12.884520874857529,12.60413235541872,12.684243360972665,14234400
2000-07-28,12.537369728088379,12.804407171945767,12.230276789892049,12.777702694122022,15742800
