Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2000-01-03,6.507932186126709,6.6685052589339,6.489041236384687,6.6685052589339,4101200
2000-01-04,6.498489856719971,6.555162733377412,6.441816980062529,6.507935336162878,4865200
2000-01-05,6.498489856719971,6.611835610034855,6.4890443772770645,6.498489856719971,3579600
2000-01-06,6.895198345184326,6.9518712082954295,6.498488303406598,6.498488303406598,6216000
2000-01-07,6.8479719161987305,6.904644787229341,6.744071652642612,6.895199308724239,3256000
2000-01-10,7.008549213409424,7.065222118100066,6.876312435797925,7.008549213409424,4311600
2000-01-11,7.065220832824707,7.131339209602478,6.989656973650111,6.989656973650111,2384000
2000-01-12,6.9235334396362305,7.074661045412737,6.895197013553135,7.027433668607579,2298800
2000-01-13,7.046327114105225,7.1974547733889835,6.857417540000528,6.923535890937171,3092400
2000-01-14,6.961317539215088,7.0935542360251445,6.904644669153636,7.065217800994418,2435600
2000-01-18,6.706291675567627,6.932983225164279,6.68740071310124,6.885755818998311,2967600
2000-01-19,6.592944622039795,6.6023901014409985,6.385144075213326,6.51738078683017,5771600
2000-01-20,6.347363471984863,6.772410133055278,6.177344807556697,6.687400800841195,8070800
2000-01-21,6.611833095550537,6.677951426506042,6.4229235785348076,6.432369054385593,5105200
2000-01-24,6.413480758666992,6.687399671776481,6.404035278904597,6.621281313439708,3004000
2000-01-25,6.1867876052856445,6.45126096856503,6.045105446385973,6.413479059525119,5056800
2000-01-26,6.31902551651001,6.31902551651001,6.035661143572341,6.19623428823702,3849200
2000-01-27,6.08289098739624,6.347364508587382,6.0545545386971895,6.347364508587382,3670400
2000-01-28,6.139557361602783,6.24345756310683,6.007320741506723,6.092329997282762,3590400
2000-01-31,6.08289098739624,6.2151277479918114,6.0167726070984555,6.139563884794343,3682400
2000-02-01,6.092337131500244,6.1017826154250505,5.969545840477759,6.045109711876211,2813200
2000-02-02,5.856197357177734,6.082888867778164,5.837306397961032,6.063997908561461,4220400
2000-02-03,5.941205024719238,5.9789869326665785,5.893977639785063,5.931759547732403,3600800
2000-02-04,6.092337131500244,6.177346486823503,5.997882292252178,6.007327776176985,4637200
2000-02-07,5.997878074645996,6.1206692793237885,5.9695416427972745,6.08288737019216,2911200
2000-02-08,5.856197357177734,6.045106949344758,5.837306397961032,6.035661469736407,3675200
2000-02-09,5.884533882141113,6.139561835299716,5.865642922647883,5.931761280874188,4865600
2000-02-10,5.601168632507324,5.884532981538049,5.421704544787866,5.884532981538049,8339600
