Price,Close,High,Low,Open,Volume
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ
Date,,,,,
2001-06-13,11.34919548034668,11.621576171875,11.291087654903299,11.439989044189455,69567200
2001-06-14,10.94970417022705,11.25840244019165,10.71364103179528,11.25840244019165,31979800
2001-06-15,11.113138198852539,11.167614227274798,10.87707494722256,10.895233392463219,14369300
2001-06-18,11.011444091796875,11.113133139873879,10.91701869558965,10.91701869558965,4019800
2001-06-19,11.040502548217773,11.153086427712193,10.971499212469466,11.113137711394966,5690300
2001-06-20,11.004179000854492,11.10949986109304,10.960598480735,11.040496562753987,3791600
2001-06-21,10.895227432250977,11.022338557500552,10.895227432250977,11.022338557500552,6027200
2001-06-22,10.895227432250977,10.902491083453787,10.808065695916957,10.895227432250977,4847700
2001-06-25,10.94970417022705,10.94970417022705,10.840752165627757,10.895228167927405,2420300
2001-06-26,10.909757614135742,10.924284227675557,10.826226988656474,10.895230307895838,3333300
2001-06-27,10.873442649841309,10.895232921728695,10.826229585935009,10.877074477272583,3182300
2001-06-28,11.0441312789917,11.055026758223379,10.884334380427351,10.88796620683791,2778100
2001-06-29,11.258406639099121,11.258406639099121,11.015079758223486,11.076819435242683,5777800
2001-07-02,11.06592082977295,11.149451446418702,11.047762391593446,11.149451446418702,3167600
2001-07-03,11.09860610961914,11.127660025114217,11.047761930677753,11.062288542075297,608700
2001-07-05,11.232982635498047,11.269300208647396,11.124029916049999,11.167611142369237,2085500
2001-07-06,11.131296157836914,11.251143692210615,11.07682013179437,11.251143692210615,945300
2001-07-09,11.033235549926758,11.16397852694618,10.986023193058656,11.113134343749756,2295300
2001-07-10,11.022345542907715,11.203932781859406,10.996923440286533,11.058663129238122,3301300
2001-07-11,11.004179000854492,11.025969953614116,10.895227007855883,11.025969953614116,2023000
2001-07-12,11.222088813781738,11.222088813781738,10.967867149575795,11.13129521384386,1912500
2001-07-13,11.160345077514648,11.25113864441802,11.062287859011018,11.22208473071694,995400
2001-07-16,11.15308666229248,11.262039409349846,11.131296389961113,11.160350317303024,1198100
2001-07-17,11.421834945678711,11.421834945678711,11.203930171171768,11.2184567866988,3792700
2001-07-18,11.436360359191895,11.439992185866977,11.185769860212112,11.421833745191677,5645100
2001-07-19,11.374622344970703,11.527155624001736,10.964235568818275,11.527155624001736,3326000
2001-07-20,11.331042289733887,11.38188648735736,11.262038955316147,11.349200733827915,1390900
2001-07-23,11.258406639099121,11.327409970520625,11.2293527141901,11.29472421841045,1756000
2001-07-24,11.28382682800293,11.327408054344245,11.22208716142779,11.32377622775746,1146500
2001-07-25,11.149449348449707,11.258401342425483,11.080446049491776,11.258401342425483,860600
2001-07-26,11.301984786987305,11.327406877754079,11.120397632710324,11.24024512682513,1901900
2001-07-27,11.22571849822998,11.331039386551224,11.18940092664679,11.331039386551224,1541800
