Price,Close,High,Low,Open,Volume
Ticker,MO,MO,MO,MO,MO
Date,,,,,
2000-01-03,1.1942886114120483,1.2197667684555054,1.1815495328903198,1.2006581506729126,7386600
2000-01-04,1.203842282295227,1.2356899617210266,1.1847336746397472,1.1847336746397472,10538200
2000-01-05,1.197472333908081,1.226135235517583,1.194287567062581,1.2133961681355823,11697300
2000-01-06,1.1751797199249268,1.2070274088117812,1.1719949510362413,1.1974731021457248,7152800
2000-01-07,1.207027554512024,1.2133970930582616,1.1783646310539548,1.1847341696001923,7972100
2000-01-10,1.2229509353637695,1.2261357034246125,1.2102118631203969,1.2102118631203969,7711300
2000-01-11,1.2293204069137573,1.254798550062229,1.2261356390201983,1.2293204069137573,7451400
2000-01-12,1.2356899976730347,1.2516138378492336,1.2229509255320754,1.2356899976730347,9609400
2000-01-13,1.248429298400879,1.2516140670192486,1.2356902239274006,1.248429298400879,6263900
2000-01-14,1.2356899976730347,1.2547986058844733,1.2102118533911164,1.2516138378492336,7813300
2000-01-18,1.1719951629638672,1.232505782790806,1.1719951629638672,1.2261362438616545,7998600
2000-01-19,1.1911033391952515,1.197472875768488,1.1719947294755415,1.1783642660487783,8731100
2000-01-20,1.150497317314148,1.191103104984059,1.12422298411597,1.191103104984059,9977700
2000-01-21,1.1210380792617798,1.1465162174268202,1.1114837774498896,1.13059238107367,13976300
2000-01-24,1.1210380792617798,1.1719943555918608,1.1146685447205198,1.1592552865093406,15344200
2000-01-25,1.117854118347168,1.1656256618662777,1.089191192235702,1.1210388879151085,11046800
2000-01-26,1.073266863822937,1.111484081525831,1.0637125593972137,1.1082993133839232,18969200
2000-01-27,1.0700820684432983,1.1146688212951024,1.060527764260769,1.0955602129300435,14734700
2000-01-28,1.0573433637619019,1.0860062862735196,1.0573433637619019,1.076451978769647,12021300
2000-01-31,1.0637129545211792,1.076452031820834,1.0621205698587224,1.0668977238460928,11594900
2000-02-01,1.0700820684432983,1.0764516045649846,1.0573429961999257,1.0764516045649846,13301800
2000-02-02,1.050973892211914,1.0756558548320423,1.047789122841575,1.0668977390636096,13933200
2000-02-03,1.0700820684432983,1.0923754448692002,1.063712532321612,1.0668973003824551,20018200
2000-02-04,1.050973892211914,1.076452047174627,1.0382348147305576,1.076452047174627,16675500
2000-02-07,1.0477888584136963,1.0668974698133382,1.0382345527138754,1.0637127012467313,12752400
2000-02-08,0.9936474561691284,1.0350494335095088,0.974538851242799,1.0318646660217872,26653500
2000-02-09,1.0000171661376953,1.0191257744078424,0.9904628620026218,0.9904628620026218,18374200
2000-02-10,1.0127558708190918,1.0350492390446693,1.0095711039297235,1.0191254045978282,15253200
2000-02-11,0.9713539481163025,1.0254949878473751,0.9713539481163025,1.0159406867183622,15365500
2000-02-14,0.9649850726127625,0.9904632263451126,0.9554307649631311,0.984093687912025,21123700
2000-02-15,0.9745388627052307,0.9745388627052307,0.9522454900289673,0.9713540951800502,15218000
2000-02-16,0.9681692719459534,0.9809083413136633,0.9586149699201709,0.9713540392878809,13799900
2000-02-17,0.9936474561691284,1.019125596070901,0.9840931537059637,1.0127560610954578,16060300
2000-02-18,1.0000171661376953,1.0127562383177933,0.9872780939575972,0.9936476300476462,11121500
2000-02-22,1.0637129545211792,1.0796368011457478,1.0127566453225598,1.0159414146474735,17008800
2000-02-23,1.0350494384765625,1.1051143235426684,1.028679903470553,1.0828209510216347,14797000
2000-02-24,1.0223103761672974,1.0477885163833047,1.0063865385322928,1.0446037488563038,12097700
2000-02-25,1.0000171661376953,1.0286800785429158,1.0000171661376953,1.0254953104978914,11480500
2000-02-28,1.0223103761672974,1.035049446275301,1.0095713060592937,1.0095713060592937,10884600
2000-02-29,1.0286802053451538,1.041419279095558,1.0223106684699517,1.0223106684699517,13524800
2000-03-01,1.0414190292358398,1.0955600796854095,1.0000170494802865,1.0286799585418234,21707100
2000-03-02,1.0254955291748047,1.0605279851404037,1.019125991726514,1.0414193727955314,11165200
2000-03-03,1.0350494384765625,1.0509732759915866,1.0063865309495192,1.0191256009615386,13358800
2000-03-06,1.0127558708190918,1.0637121410489832,0.9968320363722507,1.0573426072702468,13047100
2000-03-07,0.9968321919441223,1.019125563648943,0.9936474245577194,1.012756028876137,12009900
2000-03-08,0.9809092283248901,1.0063873900995626,0.9777244581030561,1.0000178496558945,11810100
2000-03-09,0.9936474561691284,0.9936474561691285,0.974538851242799,0.9809083862182422,8739200
2000-03-10,0.9713539481163025,0.9904625503743282,0.9713539481163025,0.9872777833313239,10848100
2000-03-13,1.0127558708190918,1.0191254045978282,0.9745386681466732,0.9809082019254096,10914000
2000-03-14,0.9920552372932434,1.0095714613867035,0.9809085492337688,1.0095714613867035,11983600
2000-03-15,1.0254955291748047,1.0382346040713861,0.9809087670367698,0.9840935357609151,13071300
2000-03-16,1.0570772886276245,1.0701276255242618,1.0472895359551466,1.0505521201793058,13253000
2000-03-17,1.0570772886276245,1.0636024570759433,1.0179262779377125,1.0636024570759433,16220400
2000-03-20,1.040764331817627,1.0570772523790317,1.034239163593065,1.0375017477053459,14039000
2000-03-21,1.0603395700454712,1.1549544855264517,0.9918253209040715,1.0179259872436524,34490700
2000-03-22,1.0146636962890625,1.0733902124729953,1.008138527824181,1.0603398755432325,16078100
2000-03-23,1.0179263353347778,1.0277140885591507,1.008138582110405,1.0179263353347778,13839800
2000-03-24,1.0342392921447754,1.0375018766625823,1.017926369555741,1.021188954073548,10308500
2000-03-27,1.023635745048523,1.0375017272523674,1.0179262229645871,1.034239143204404,8924600
2000-03-28,1.0211888551712036,1.0309766077766784,1.0081385183639038,1.0179262709693786,12453400
2000-03-29,0.9983503222465515,1.0244509842660692,0.9983503222465515,1.0211884015136294,11687300
2000-03-30,1.122328519821167,1.125591102727624,1.03016055271376,1.044026530066202,27460700
2000-03-31,1.083177924156189,1.1516921904431767,1.083177924156189,1.1451670222253685,15234000
2000-04-03,1.1908427476882935,1.20063049629943,1.1223285074103369,1.1353788388918524,16940200
2000-04-04,1.1582170724868774,1.2397816550563758,1.1060157396423984,1.2006306554230166,17620000
2000-04-05,1.168005347251892,1.1777931015584722,1.148429838638732,1.1516924234075918,10017900
2000-04-06,1.1973681449890137,1.2299939800023383,1.1745300604796864,1.1908429779863487,16373400
2000-04-07,1.174529790878296,1.2332562804222107,1.1451665461063385,1.2136807839075725,24520100
2000-04-10,1.1484296321868896,1.161479968916286,1.0962282852693037,1.1484296321868896,14618200
2000-04-11,1.1353790760040283,1.1451668266592354,1.1223287417970855,1.1353790760040283,7584900
2000-04-12,1.1419039964675903,1.1810549906321934,1.1321162479264395,1.1419039964675903,9034400
2000-04-13,1.1647428274154663,1.1777931672184407,1.1386421478095174,1.1484299026617482,7523800
2000-04-14,1.1027534008026123,1.1777928334016066,1.0929656487244825,1.1419044091151311,12374300
2000-04-17,1.109278678894043,1.1125412632437315,1.063602497998406,1.0962283414952896,12204000
2000-04-18,1.0799146890640259,1.1158030926280873,1.0668643604952763,1.106015346201525,8273300
2000-04-19,1.0864406824111938,1.1190665287298482,1.073390343883732,1.1027536055705212,6850900
2000-04-20,1.115803837776184,1.125591590739133,1.086440578887337,1.086440578887337,6405400
2000-04-24,1.1255913972854614,1.1484294836071953,1.1027533109637273,1.1092784784842227,10140100
2000-04-25,1.1484296321868896,1.1647425530986353,1.0994908694516528,1.106016037816351,15395900
2000-04-26,1.1647428274154663,1.1712679973169535,1.1386421478095174,1.1484299026617482,9686300
2000-04-27,1.1484296321868896,1.1647425530986353,1.1419044638221914,1.1516922163692387,12650800
2000-04-28,1.1419039964675903,1.1516917450087412,1.1060155851500375,1.1484291621616909,11423000
2000-05-01,1.2299940586090088,1.2332566423188471,1.1484294658630534,1.1484294658630534,13061100
2000-05-02,1.243044376373291,1.2821953803535522,1.226731458048182,1.229994041713204,14630900
2000-05-03,1.2136815786361694,1.2821958613011146,1.2136815786361694,1.2495700124130455,12418300
2000-05-04,1.2169435024261475,1.2397815842411155,1.2071557530768755,1.2267312517754194,6502600
2000-05-05,1.2267321348190308,1.2463076476086963,1.2006314510994769,1.216944378424198,8200000
2000-05-08,1.262619972229004,1.269145140044141,1.229994133153319,1.236519300968456,11874400
2000-05-09,1.2332566976547241,1.2724077039294772,1.2267315299422652,1.2691451200732478,6749700
